frame_number,u,v
25,153.8259,705.9993
26,158.0631,686.4640
27,166.4589,672.9721
28,180.5049,664.6437
29,186.6247,641.7156
30,203.9801,636.3198
31,214.4166,625.1968
32,222.5990,612.0847
33,234.7047,602.1406
34,244.7826,591.6912
35,253.0110,577.2188
36,265.6862,565.6708
37,276.3590,563.6390
38,285.0950,555.1507
39,299.6242,539.5845
40,312.3505,533.9473
41,323.1007,523.2188
42,334.6577,519.4444
43,345.1969,512.1711
44,354.2343,502.5846
45,367.3112,500.3610
46,378.7486,492.0830
47,390.2496,480.6767
48,400.8204,479.4812
49,414.0670,475.2376
51,444.0498,472.0513
52,453.6413,470.2686
53,464.2682,465.9690
54,473.4670,466.2075
55,484.6731,461.8324
56,494.6463,461.5052
57,506.9808,461.0493
58,517.7996,459.8009
59,529.4674,457.1450
60,543.8502,459.9254
61,558.2432,459.5207
62,569.5476,461.7792
63,582.1563,470.5019
64,592.6674,475.6321
65,602.8460,475.9055
66,614.1763,482.1907
67,625.9880,483.3389
68,638.9977,488.2568
69,651.3124,492.9423
70,663.6935,498.9762
71,677.5117,504.2860
72,690.2449,514.6091
73,703.1085,523.1883
74,719.0425,526.8002
75,725.7312,540.5377
76,738.7048,551.1986
77,749.8670,561.9441
78,762.5675,572.1130
79,771.8703,584.3260
80,786.7762,593.8126
81,799.9132,606.8201
82,811.5678,618.3753
83,828.7935,626.9603
84,840.3051,642.9165
85,855.4921,660.6048
86,860.3248,675.6801
87,874.4328,690.4197
88,884.7118,706.3455
89,895.4052,723.1297
90,906.7298,739.1235
91,916.7449,749.3804
92,932.0864,765.0115
93,943.3085,790.0558
94,962.1750,800.6706
95,966.1261,818.8801
96,974.4812,839.8658
97,986.0519,855.5201
98,993.7879,874.2544
99,1002.2220,897.6205
100,1008.1111,911.0817
101,1016.5394,934.1688
102,1029.8856,948.7045
