frame_number,u,v
21,322.7368,745.9055
22,336.1810,731.4914
23,346.6444,716.3186
24,355.3502,701.2891
25,368.7255,686.8438
26,381.5182,673.7749
27,391.6026,659.1910
28,405.9163,644.5138
29,418.9181,633.5709
30,426.4834,622.4679
31,444.7989,605.2940
32,456.4036,594.0851
33,467.5473,581.0894
34,482.8496,570.4658
35,494.3338,560.1545
36,505.1075,549.2156
37,520.1430,542.0509
38,532.9855,531.4884
39,540.4143,519.6174
40,554.2567,517.9980
41,565.1835,506.9767
42,578.5767,501.0420
43,591.6119,498.9254
44,602.3260,491.8014
45,612.9360,487.0635
46,626.3650,482.4000
47,635.1967,475.5812
48,645.8625,469.9862
49,663.3992,471.3020
50,669.1265,463.8806
51,678.1704,458.8703
52,696.4972,462.8905
53,703.4620,456.6109
54,709.4537,456.6944
55,733.0761,464.4994
56,743.8269,464.1347
57,753.4467,466.5390
58,761.6035,468.2383
59,770.8459,468.7177
60,782.9533,469.5225
61,794.8013,470.5721
62,804.4642,471.5786
63,817.6140,475.4535
64,827.1581,481.2469
65,838.5509,485.2302
66,848.4143,492.3502
67,858.7376,495.5509
68,868.7920,500.1135
69,877.7021,507.6837
70,887.1149,514.4443
71,899.3550,517.4867
72,913.7224,527.1652
73,928.0742,531.8654
74,939.0437,541.8852
75,941.4962,551.8035
76,956.8779,555.1107
77,964.1945,570.0073
78,974.3222,580.0449
79,986.4438,592.3709
80,994.2524,605.2207
81,1002.7240,613.9777
82,1014.2154,624.9344
83,1022.5474,640.3079
84,1035.1513,652.2006
85,1046.3567,661.2920
86,1054.5626,680.8608
87,1060.6627,693.2642
88,1069.1711,706.6416
89,1077.6899,720.9090
90,1085.5278,736.0283
91,1094.3435,750.3132
92,1102.8710,765.6240
93,1110.0166,777.0519
94,1121.6135,788.6808
95,1131.7451,804.0172
96,1138.3304,825.9673
97,1145.5273,838.8525
98,1150.5257,854.8971
99,1153.9516,874.3135
100,1161.3761,889.9311
101,1167.7120,905.0733
102,1173.9994,923.6392
103,1181.6165,937.7528
104,1184.3654,960.5389
