frame_number,u,v
29,220.5483,633.0899
30,1060.2388,652.1190
31,256.2866,629.1091
32,275.1316,628.0169
33,294.3402,629.6993
34,312.9232,624.7947
35,333.2964,625.6882
36,357.1792,629.1663
37,378.8486,630.7039
38,399.7419,633.3623
39,421.3008,635.4033
40,444.5952,634.8137
41,465.9086,639.1171
42,487.1189,643.7146
43,514.6845,641.8552
44,536.5953,648.5497
45,558.0091,655.1794
46,585.3840,655.9563
47,608.4581,662.4427
48,630.5171,670.1808
49,652.1747,671.0263
50,679.4462,679.8676
51,702.3357,689.0228
52,728.5545,689.2733
53,749.5064,701.3236
54,774.8650,711.1211
55,798.6805,715.0851
56,818.4468,727.3074
57,841.9063,737.3322
58,869.6983,751.1522
59,888.7534,752.0922
60,910.5518,764.1852
61,929.9313,776.1248
62,948.1083,783.6545
63,972.8845,791.3828
64,990.6660,803.2248
65,1011.0216,814.5948
66,1027.1341,828.5876
67,1046.4045,834.8756
68,1068.0589,847.5184
69,1085.8407,860.1961
70,1104.7192,868.7222
71,1115.9683,882.4608
72,1128.6546,896.5043
73,1144.7287,908.8607
74,1159.8038,918.7199
