frame_number,u,v
38,299.2571,632.1221
39,309.4578,614.7027
40,326.2172,598.8539
41,341.1329,579.6877
42,353.2060,561.5723
43,365.4788,549.9192
44,379.4496,531.6679
45,387.5330,513.5180
46,405.8832,505.2186
47,417.0272,490.0301
48,425.6955,474.7918
49,444.7327,466.8420
50,454.9357,453.7517
51,464.7388,440.4591
52,482.0517,433.7924
53,489.9533,420.0354
54,503.8274,412.8095
55,518.0717,405.9279
56,527.3356,396.6413
57,540.6606,389.9335
58,551.9090,383.5935
60,574.1364,367.4015
61,584.5667,365.5490
62,597.3351,358.4490
63,607.7173,352.7042
64,616.8765,350.3573
65,628.9920,344.7332
66,639.6023,341.8445
67,648.4020,341.0164
68,660.6269,336.3255
69,670.5677,334.5992
70,681.0484,334.3253
71,696.5326,336.4614
72,702.7554,330.9438
73,712.2077,330.5537
74,722.1152,330.5629
75,733.7114,329.0200
76,742.9738,330.4330
77,754.5796,330.3367
78,764.2345,330.9247
79,773.5940,334.2683
80,784.2329,335.0060
81,794.6248,336.8081
82,802.8930,340.7428
83,813.3005,342.2604
84,822.8257,342.6490
85,829.9087,348.6580
86,842.8039,349.9110
87,852.4789,353.5818
88,860.2695,360.0770
89,872.9150,363.9633
90,883.4250,368.8286
91,893.2384,378.3215
92,902.2911,381.3097
93,913.3386,390.7601
96,940.5232,415.6741
97,956.4583,417.8333
98,967.2028,431.4597
99,971.9223,438.4531
100,985.9646,449.3007
101,996.3797,460.4234
102,999.3649,472.3538
103,1009.0319,484.4204
104,1024.8570,492.4457
105,1028.1368,507.6246
106,1037.7382,520.0145
107,1053.0244,528.5875
108,1056.2197,546.9702
109,1068.5536,557.2962
110,1079.2374,570.8833
111,1083.3114,588.5529
112,1093.6733,603.4585
114,1110.0744,632.3406
115,1120.7181,644.3165
117,1136.3680,678.9788
118,1145.4412,703.1970
119,1153.7847,709.3885
120,1157.4708,719.8830
122,1174.8245,766.1590
123,1183.4877,781.8390
124,1190.9435,793.8214
125,1197.1695,811.9638
126,1200.6667,835.0282
127,1211.3200,848.7067
128,1215.9309,867.5112
129,1219.3766,889.1906
130,1227.9181,904.8164
131,1231.6416,923.1195
132,1236.2384,943.2095
