frame_number,u,v
52,165.3686,707.7070
53,174.2074,692.7669
54,184.5141,679.8034
55,191.8481,665.6340
56,200.3780,652.6807
57,209.7828,640.7133
58,213.8318,625.4624
59,223.4686,615.3083
60,234.4212,603.7772
61,242.8650,592.2879
62,254.8961,581.4819
63,260.1984,566.1083
64,270.2373,562.3088
65,281.4155,551.2094
66,289.8115,540.4834
67,298.5093,530.5938
68,307.8287,523.4034
69,317.2319,516.9420
70,324.4507,507.8225
71,332.7469,503.4057
72,341.9412,497.1924
73,342.6081,482.6505
74,352.6800,475.1233
75,373.7487,472.2880
76,383.8190,472.0088
77,392.3819,468.8641
78,401.1935,466.1484
79,409.3625,463.2307
80,417.1389,460.6866
81,424.4972,459.2867
82,431.0293,456.2052
83,441.8159,450.7777
84,450.4432,449.6002
85,460.0715,446.0893
86,469.0108,448.4475
87,481.9262,446.6131
88,489.7477,448.1905
89,496.3046,450.6608
90,505.1221,452.9173
91,512.7765,453.4423
92,521.0273,458.5073
93,529.1424,461.9742
94,539.1770,465.8630
95,544.2057,469.7628
96,556.6361,474.5777
97,563.8806,474.0298
98,574.6304,481.0471
99,585.1796,486.0393
100,592.4274,489.6440
101,601.8269,494.4702
102,611.2626,505.1234
103,618.5970,511.4386
104,624.1310,516.5247
105,633.3012,525.7901
106,644.6522,535.2215
107,655.2587,546.3722
108,664.0246,560.3027
109,671.9914,571.4171
110,682.7950,580.5024
111,691.4053,591.5127
112,698.2494,605.8213
113,709.3340,615.1938
114,719.2544,630.3935
115,729.1681,644.4690
116,736.5225,654.7902
117,745.9868,672.9971
118,754.6925,689.7225
119,763.8031,702.5153
120,771.8992,720.5031
121,781.0096,737.7453
122,790.3236,752.4061
123,797.1004,772.4782
124,806.9135,790.6013
125,815.1898,806.5464
126,823.5668,826.5360
127,831.9235,845.1407
128,839.0408,861.0863
129,845.5064,880.7029
130,855.7609,898.2881
131,862.3336,920.6383
132,867.6927,938.9642
133,875.0079,960.9942
134,884.5528,976.0898
