frame_number,u,v
55,193.1932,638.4763
56,211.6329,637.3393
57,232.0158,641.0659
58,252.3220,639.9960
59,274.8074,636.6281
60,296.8421,640.7512
61,318.9722,641.1053
62,341.0088,642.9744
63,365.6873,649.9548
64,392.6417,651.8747
65,419.1084,653.0251
66,443.8098,661.2000
67,468.7164,665.3675
68,492.7454,666.6293
69,513.1834,676.1056
70,538.6993,678.2821
71,562.9149,683.7287
72,589.1635,694.1419
73,613.9183,696.8976
74,642.3179,703.9548
75,665.0198,716.9231
76,687.8377,723.0715
77,715.6257,732.5940
78,736.8145,741.5348
79,761.0519,749.6764
80,783.1657,755.4690
81,806.7613,767.6573
82,834.6948,775.9880
83,853.3008,782.8869
84,873.7561,797.9796
85,899.0795,808.0128
86,915.6107,819.0217
87,935.1089,829.0350
88,953.7240,836.4495
89,974.4163,847.4053
90,993.5969,859.6628
91,1014.6430,868.2785
92,1031.5889,880.2677
93,1049.9145,892.4678
94,1066.5467,902.0138
95,1081.8624,915.6396
