frame_number,u,v
39,328.6875,660.4715
40,339.6386,647.0583
41,350.6993,632.7490
42,367.1759,619.7009
43,378.7074,605.9573
44,390.7519,590.0820
45,403.1806,575.7243
46,417.5864,563.2540
47,428.8231,552.7879
48,439.9658,539.9900
49,456.1056,533.1914
50,467.0339,520.7996
51,477.7297,511.5734
52,494.7437,504.7590
53,504.7410,494.1139
54,518.4125,486.6858
55,533.8632,480.4871
56,542.8384,470.1742
57,557.8893,465.5975
58,572.3981,460.5496
59,584.0938,453.5824
60,597.4218,450.1031
61,606.5959,447.0040
62,618.6680,440.8370
63,631.0420,437.4788
64,641.7792,435.1461
65,652.1083,432.3837
66,663.4954,429.3078
67,676.7709,428.6366
68,686.8375,426.9797
69,698.1628,425.9313
70,710.7856,425.5557
71,720.9169,425.0661
72,733.3851,424.5658
73,744.1310,425.9070
74,755.2499,426.2562
75,767.3601,427.7105
76,779.0023,430.0173
77,788.5141,429.9731
78,800.5158,435.5016
79,810.2521,440.4167
80,819.9369,442.3338
81,829.9646,449.0735
82,840.7084,454.8534
83,849.3887,457.6956
84,861.5708,463.9087
85,872.6078,468.8697
86,882.6031,473.5758
87,895.0376,483.8196
88,904.8250,488.0042
89,917.2071,495.2447
90,927.0370,503.9322
91,936.8986,510.8514
92,948.5350,518.0958
93,959.2813,528.5064
94,968.8653,534.0020
95,980.2840,544.2423
96,989.5300,556.2755
97,999.4348,565.2385
98,1012.2701,572.8220
99,1019.3604,587.2921
100,1029.2538,600.8984
101,1040.5081,613.8652
102,1052.4219,624.0059
103,1062.3315,630.5633
104,1069.6881,649.6769
105,1078.0044,660.1511
106,1089.0257,676.8723
107,1099.2414,690.2243
108,1107.6399,698.7684
110,1121.2389,730.9854
111,1129.8712,744.8622
112,1138.9013,762.5607
113,1146.5807,775.2545
114,1155.5912,788.9256
115,1163.4569,801.7020
116,1168.1000,818.2578
117,1177.2689,835.3106
118,1182.6132,851.4109
119,1188.9091,866.2536
120,1195.8313,884.7129
121,1203.1501,898.7989
122,1208.3052,914.2757
123,1213.5564,932.3444
124,1220.3426,952.6716
