frame_number,u,v
30,165.7204,621.1471
31,185.9382,615.9774
32,206.6990,616.6165
33,225.7046,616.8770
34,246.3146,609.1783
35,267.1458,606.5843
36,290.9332,611.4447
37,309.3873,610.5885
38,334.7457,610.5541
39,358.0859,611.8035
40,382.4290,610.5544
41,403.3963,612.0082
42,425.5043,613.7373
43,451.2077,615.3918
44,474.2131,617.9239
45,497.0629,620.3553
46,522.3486,624.2227
47,549.9916,626.7578
48,571.6574,631.6325
49,593.7007,632.0611
50,616.7267,639.9228
51,641.3949,645.4490
52,665.9855,648.5335
53,686.8488,655.2967
54,709.7855,662.6125
55,735.6493,668.3316
56,757.1865,676.1090
57,781.0234,680.4383
58,805.7582,691.4057
59,828.3911,700.2459
60,850.8889,703.9222
61,876.4393,721.0728
62,894.9196,722.1224
63,913.5652,737.7794
64,932.9523,744.7106
65,949.8120,750.0898
66,972.0033,756.7507
67,993.0409,770.0930
68,1012.6110,782.9588
69,1028.3640,788.7303
70,1046.6997,799.1723
71,1062.5788,814.3091
72,1079.4158,823.4085
73,1093.7102,832.8595
74,1109.2537,845.8534
75,1125.5495,853.8941
76,1140.1596,862.5333
77,1150.0818,879.1530
78,1163.3376,889.3967
