frame_number,u,v
42,212.3053,672.9904
43,231.8213,675.3771
44,249.8785,681.0530
45,271.2344,691.7943
46,292.4165,700.3971
47,315.1626,704.5460
48,335.4912,717.1550
49,358.2312,727.4912
50,381.3863,736.2219
51,404.1431,741.8582
52,429.3515,751.7045
53,456.5618,765.6810
54,479.6991,782.8508
55,507.8477,794.5473
56,532.3388,807.2282
57,561.0531,825.9159
58,590.5674,837.1474
59,614.7992,851.6475
60,648.4975,869.4228
61,678.0892,885.6244
62,698.7537,897.6292
63,727.2904,916.8608
64,758.6376,926.5366
65,781.7439,945.7586
66,810.5169,961.3512
67,838.0583,980.5430
68,865.9054,997.1172
