frame_number,u,v
42,155.7529,588.0103
43,166.9209,573.1592
44,175.1974,557.4948
45,191.8954,544.1703
46,201.3582,528.7534
47,209.3103,512.5655
48,226.4357,502.0316
49,237.9085,488.6845
50,249.1986,468.5286
51,263.7644,465.6673
52,273.9146,447.7609
53,287.6121,436.3940
54,301.8692,427.0289
55,313.1966,417.0215
56,326.1788,404.9337
57,341.0528,396.2483
58,349.3233,382.7487
59,364.6375,376.6775
60,382.8468,371.7082
62,407.3176,351.5445
63,424.1953,345.7673
64,432.9942,335.4020
65,448.3615,331.6443
66,464.3764,328.4734
67,475.7752,320.9858
68,490.7315,316.3921
69,505.6801,313.3732
70,518.9727,305.5945
71,535.5673,302.2449
72,550.5604,297.4763
73,562.3994,291.5700
74,579.0920,293.4783
75,593.3862,291.2676
77,620.1296,284.7035
78,634.4396,283.8895
79,648.0190,283.2041
80,663.9028,285.9437
81,679.0964,288.0232
82,693.0585,287.0959
83,709.0410,290.8295
84,719.8029,292.3137
85,1141.2077,650.5410
86,751.7211,294.1883
87,771.6581,295.5459
88,787.4591,302.0725
89,802.6525,309.1776
90,814.8774,310.8241
91,826.8269,317.5775
92,849.8368,330.8674
93,865.2449,334.9684
94,881.1349,346.2792
95,896.4246,350.7482
97,929.5350,377.2976
98,945.9723,381.6500
99,960.1686,389.7560
100,977.4962,398.1944
101,994.7709,415.4814
102,1010.0954,425.6275
103,1029.0296,431.6118
104,1044.7649,457.5822
105,1060.0293,466.1115
106,1082.7973,478.3763
107,1093.6023,504.4134
108,1113.9496,513.4542
109,1130.3376,530.6544
110,1147.8399,556.1253
111,1159.9334,573.6067
112,1175.6044,586.1738
113,1032.3575,663.1252
114,1209.3933,619.3134
115,1218.5951,640.9113
116,1230.1655,664.8194
117,1243.0854,684.1073
118,1256.2329,705.1293
119,1268.6975,728.6755
120,1282.3972,747.4837
121,1292.7656,768.4544
122,1302.1954,794.1013
123,80.9415,790.1196
124,1325.7485,824.3673
125,1333.4295,847.5210
126,1343.0026,866.9276
127,1349.7684,887.9469
