frame_number,u,v
37,350.6446,688.6805
38,371.9588,684.5340
39,393.2767,678.6029
40,415.7989,682.7355
41,435.0420,678.9902
42,457.3227,677.6798
43,478.9363,680.0590
44,501.2220,677.3793
45,524.1804,675.5300
46,548.5573,682.0679
47,572.2398,681.1871
48,603.1678,677.1113
49,623.9861,685.1189
50,644.2942,684.8465
51,671.6679,688.3232
52,696.6609,695.4380
53,725.3069,691.7887
54,749.8517,701.3336
55,772.8058,707.3551
56,795.1145,707.4893
57,822.8582,717.8230
58,848.2966,726.2977
59,872.6529,726.0298
60,902.3333,733.8196
61,926.6553,746.6111
62,945.8771,742.3697
63,972.2549,756.4969
64,994.1113,769.0271
65,1015.3066,779.5659
66,1039.7270,781.6513
67,1059.7990,791.2992
68,1085.3965,805.3058
69,1105.3294,811.0260
70,1125.0461,818.9142
71,1146.9047,827.1104
72,1169.2674,837.5563
73,1189.4156,849.4088
74,1205.8073,861.1307
75,1224.9216,873.0962
76,1241.7322,883.3749
77,1412.5000,397.5000
78,1273.3491,908.0990
79,1293.7600,914.3533
80,1302.9912,929.2690
81,1314.9031,939.3219
82,1327.3573,956.4017
