frame_number,u,v
38,323.5179,764.8898
39,333.5447,750.2965
40,341.7251,729.5678
41,359.4891,718.0836
42,370.7082,703.7563
43,380.6667,686.2559
44,392.1975,673.3231
45,406.2789,659.1198
46,417.4241,646.1200
47,430.9902,635.2134
48,439.0381,621.5306
49,450.6700,610.1500
50,462.1374,598.0461
51,473.4791,588.9954
52,485.7028,578.0766
53,496.5621,569.5825
54,506.8008,559.6390
55,519.2567,542.3826
56,533.1877,542.9324
57,541.2876,533.1767
58,552.5598,527.2842
59,564.4150,523.5479
60,574.7764,517.8794
61,585.2778,511.7860
62,596.0994,508.9362
63,605.1478,503.9972
64,612.1975,497.5673
65,626.6179,496.2930
66,635.2105,490.1965
67,644.2690,480.7287
68,657.5061,476.3532
69,671.5266,477.9493
70,674.8315,473.9707
71,696.0702,484.8824
72,705.6656,485.2446
73,715.2394,482.9004
74,722.3147,485.5631
75,731.0827,484.8168
76,738.6739,485.8086
77,749.8582,486.9909
78,761.2475,489.9401
79,770.7712,492.1351
80,782.6176,494.3482
81,794.1236,499.0834
82,801.7922,504.6987
83,809.7813,510.3869
84,817.9552,514.3710
85,828.6326,518.0831
86,838.8103,525.5231
87,849.3357,525.6049
88,860.8773,534.2361
89,867.4197,539.5225
90,878.9046,549.1874
91,888.5060,559.5188
92,894.4094,571.5715
93,903.5791,578.8787
94,913.0950,589.2121
95,920.0426,597.4924
96,929.8852,609.8126
97,939.3857,615.2357
98,951.5251,627.4080
99,955.4040,639.7746
100,972.2834,651.3148
101,978.5051,663.4155
102,988.1637,681.8338
103,997.2056,691.1540
104,1003.5522,704.3471
105,1011.1616,720.8546
106,1021.7246,729.5545
107,1027.4084,748.5182
108,1033.7826,763.1628
109,1043.1638,777.0295
110,1052.1098,790.6208
111,1062.8983,806.0183
112,1067.8604,819.9751
113,1074.0673,837.1270
114,1086.0046,847.7186
115,1086.4269,866.3673
116,1097.3460,881.1815
117,1103.3034,896.0310
118,1108.8936,913.3404
119,1112.8061,934.6426
120,1115.9846,943.4821
121,1122.3754,968.6620
