frame_number,u,v
36,170.7466,702.7357
37,181.3155,686.6166
38,196.0113,673.0987
39,208.1442,656.9524
40,215.8749,636.6018
41,234.0903,625.1986
42,246.6012,615.6479
43,258.5876,599.6476
44,277.3126,587.6190
45,286.3711,570.7806
46,301.8326,559.0517
47,314.9849,551.3758
48,327.8501,538.2357
49,342.9859,525.9165
50,359.1068,516.5058
51,368.7773,507.6448
52,380.5260,498.7233
53,399.4324,490.5448
54,413.3267,480.7356
55,424.3360,473.3978
56,437.5903,467.1920
57,451.1446,452.2570
58,467.9923,451.9133
59,480.7250,448.8633
60,490.9575,439.1916
61,502.8038,431.1396
62,522.8141,431.6023
63,537.2790,426.2504
64,548.7957,423.6982
65,560.6109,423.3424
66,570.8323,419.0117
67,583.9783,415.8208
68,598.2768,415.1236
69,611.4710,406.8244
70,628.3733,410.8256
71,643.6453,415.8725
72,652.8389,414.6554
73,662.8384,416.2548
74,675.7584,413.7278
75,687.9445,414.7912
76,704.1196,416.0071
77,715.6116,423.8413
78,725.2821,423.2824
79,737.7420,427.4693
80,750.4062,426.5108
81,764.5791,430.5810
82,777.9171,438.3198
83,788.2212,444.3762
84,798.2931,449.7505
85,808.5337,457.8986
86,820.6168,460.6554
87,839.2209,463.6526
88,848.1147,476.3608
89,861.2348,478.4290
90,872.8404,492.3416
91,882.6467,504.2623
92,892.5508,510.1853
93,906.8116,516.3777
94,918.0884,529.9576
95,929.0841,539.3726
96,936.3143,551.5745
97,946.6165,559.1439
98,958.9245,573.2494
99,968.1774,587.4703
100,982.3494,598.2255
101,990.7937,608.7624
102,1002.2747,620.6521
103,1011.8039,632.8033
104,1017.9265,660.8150
105,1033.3454,664.1137
106,1043.4062,670.1825
107,1054.8706,692.5120
108,1063.1432,705.7991
109,1071.7095,713.6257
110,1081.3639,728.9071
111,1093.2326,740.9341
112,1100.4554,760.1540
113,1109.4697,774.3712
114,1116.2504,788.9491
115,1126.2514,804.4371
116,1133.5000,821.4660
117,1137.8498,835.3645
118,1145.7778,854.5133
119,1154.2768,871.0840
120,1159.1313,889.3660
121,1163.9259,905.9591
