frame_number,u,v
46,327.5827,656.6755
47,340.7200,643.3513
48,353.5765,627.3854
49,361.7587,612.5414
50,379.4826,599.2115
51,392.3006,586.1955
52,406.0717,573.5468
53,420.7095,562.0594
54,431.9526,548.5183
55,445.7912,537.2567
56,460.9200,528.5009
57,470.4450,517.2225
58,485.8073,507.4250
59,500.6350,499.3717
60,512.0551,490.5808
61,527.1900,482.4543
62,540.9506,475.5208
63,550.9524,466.5532
64,565.7999,460.3061
65,579.9731,455.5253
66,588.3435,445.3457
67,604.7090,443.3530
68,618.3683,439.9594
69,627.2807,432.2953
70,641.9614,431.6037
71,655.5677,429.4456
72,665.8924,426.0183
73,679.3998,425.9432
74,693.0341,423.7538
75,704.2141,422.6313
76,718.1534,422.0708
77,730.9350,422.2749
78,739.3264,420.0565
79,754.9950,423.0432
80,763.5503,421.6188
81,775.4965,421.9357
82,789.8748,423.9511
83,801.5611,427.1367
84,811.0211,427.8890
85,826.3697,432.4414
86,838.4585,438.4365
87,847.5009,439.3707
88,862.9475,445.4936
89,873.8616,449.9201
90,885.7539,452.9132
91,899.3412,463.1377
92,910.9152,466.6155
93,922.2166,471.0552
94,935.3267,480.3224
95,945.9533,487.2973
96,958.7145,492.9710
97,970.6513,505.4448
98,980.1335,510.5624
99,995.1474,518.7405
100,1005.9089,534.0795
101,1016.8308,539.2998
102,1033.1596,546.8917
103,1042.0530,567.5389
104,1057.0221,572.3495
105,1069.4810,583.4545
106,1077.1100,598.6428
107,1092.2035,616.5499
109,1112.5086,639.8658
111,1136.9653,670.5749
112,1142.4198,678.3197
113,1153.6925,700.7827
114,1155.1234,718.8163
115,1166.4574,718.8862
116,1180.1801,747.9285
117,1189.6005,761.3119
118,1200.7638,774.9164
119,1211.4302,784.2791
120,1217.1474,802.3483
121,1223.0717,822.2712
122,1233.3043,835.7815
123,1241.1295,854.4035
124,1248.5724,871.8039
125,1257.5180,889.7678
126,1262.5575,907.8414
127,1269.1079,924.2842
