frame_number,u,v
15,257.4341463414634,591.4948509485095
16,269.68156786524133,578.5354713313897
17,279.8714938030006,559.3502935420744
18,293.37568455640746,548.5958378970428
19,308.57832562917304,535.9114021571648
20,321.2054794520548,519.453359425962
21,334.007005899705,505.7157079646018
22,348.4773840391818,493.8242581388648
23,361.2402017850213,480.0593713620489
24,374.4159891598916,467.8821138211382
25,389.8406768837803,458.5312899106002
26,400.94394522892594,445.97304236200256
27,415.1334716459197,433.9467496542185
28,430.5648567119155,426.8601055806938
29,440.5211602472658,416.0527817403709
30,455.67738095238093,407.66190476190474
31,466.5734740015072,403.3147450389349
32,480.52178318135765,391.3657548125633
33,493.6934201012292,382.8749096167751
34,505.2369245601349,381.2472885032538
35,518.5204402515723,367.8160377358491
36,530.9968956150562,366.04113310050445
37,543.484675888256,362.98182804448055
38,553.1224489795918,353.69776482021376
39,567.4014062000639,351.52668584212205
40,580.5156173743289,349.16935090287944
41,589.9471815357301,341.3865956502441
42,604.6224458676425,340.49954254345835
43,617.6760355029586,339.3249506903353
44,626.9382994732881,334.52445447705037
45,641.3791598472449,334.79569012547734
46,653.6695526695527,334.1551226551227
47,664.7541238717708,331.2894491129785
48,677.8477011494252,331.74252873563216
49,690.1976799242424,333.2218276515151
50,699.5702508960572,331.0189964157706
51,714.0772946859903,333.23590982286635
52,726.0670004768717,335.5042918454936
53,734.8218859138533,334.45867287543655
54,749.7038834951456,338.0234627831715
55,762.1826215022091,341.3208149239077
56,769.2643948296122,343.43987465726593
57,784.5882188721384,346.62311557788945
58,797.3889345384825,350.83100520405367
59,807.8649029982363,353.3329805996472
60,820.1452318460192,358.1930592009332
61,832.593196112064,363.68982275586046
62,839.4386973180076,367.3510536398467
63,855.1647100675915,373.0665243685521
64,867.1620185922974,380.12217795484725
65,876.6783054003724,384.52513966480444
66,891.4197786998617,392.2036652835408
67,903.1703260146373,399.980372588157
68,910.8104366347177,405.70127795527156
69,924.5514184397163,413.7610815602837
70,937.0349019607843,423.85921568627447
71,946.0064782096583,430.3739693757361
72,959.970573313039,440.2415017757483
73,215.33162267839685,825.7614858260018
74,981.6013333333333,459.4773333333333
75,995.2127285513361,474.92229254571026
76,1006.814705882353,483.31470588235294
77,1016.0518518518518,492.84518518518513
78,1029.3610619469027,512.6047197640117
79,1040.7651083238313,522.8798935765868
80,1044.620592383639,537.7762106252939
81,1057.390749601276,549.4884370015949
82,1069.5845357010728,562.7606363300036
84,1093.2839270568277,601.6452502120441
85,1097.1967501097936,608.2819499341239
86,1101.693367060146,623.6267566048341
89,1137.8331565924352,670.8271474019087
90,1151.1307755775576,685.3791254125412
91,1160.0938461538462,701.5430769230769
92,1165.0070460704605,717.8444444444444
93,1173.5421853388657,736.3146611341631
94,1180.9240030097817,753.2686230248307
95,1187.4336710082007,769.972503617945
96,1195.1700247437257,787.7539766702015
97,1200.6455435342607,803.9721792890263
98,1207.5570469798658,819.5361670395226
99,1214.9715762273902,839.7973421926911
100,1220.2378587196467,855.5573951434878
101,1225.569918699187,871.4560975609756
