frame_number,u,v
24,249.48855597170203,591.4007490636704
25,257.2362542955326,577.3122852233677
26,267.8581560283688,553.450354609929
27,280.0089007565643,541.5220293724967
28,291.2807384186694,531.2107279693486
29,302.05454545454546,517.257239057239
30,315.73853211009174,507.5032765399738
31,325.6188373804267,490.79470198675494
32,340.83280757097793,476.18664563617244
33,353.6109848484848,466.81742424242424
34,363.6000944287063,455.2327667610953
35,377.6140350877193,444.1719298245614
36,390.2545134302069,433.6613826508146
37,398.16524908869985,424.012555690563
38,412.41259357111403,415.01717305151914
39,426.0242557883131,407.728776185226
40,432.5867924528302,395.74213836477986
41,445.6131147540984,388.4836065573771
42,461.11381353289676,382.9968818210165
43,468.48130841121497,372.0716510903427
44,482.0143790849673,362.0529411764706
45,499.97581753228906,362.88375927452597
46,509.49027589326096,351.9122568973315
47,523.3672839506172,347.4166666666667
48,538.3494584837545,347.62912154031284
49,549.863782051282,339.06530448717945
50,562.926395173454,337.9779788838612
51,579.8014925373134,337.3838308457711
52,593.1849516603614,329.4392601933585
53,597.1229105211406,320.9577187807276
54,619.225018234865,331.05160466812544
55,630.9619883040936,324.0220922677063
56,646.1785714285714,325.37774725274727
57,660.1964956195244,325.79662077597
58,673.9131205673758,325.9065349544073
59,687.0959019856358,325.6286438529784
60,701.9432580841977,327.6697173073012
61,715.3570572729451,328.1519290678169
62,730.2074297188755,330.7704819277108
63,743.2224355896943,335.18578972635623
64,756.843059239611,334.0605658709107
65,771.7410558464223,337.2997382198953
66,784.5146027084353,344.22189590471527
67,798.3826252723311,344.54411764705884
68,815.3006323396567,354.96260162601624
69,828.9761691986893,363.0714924039321
70,844.2512768130746,361.96424923391214
71,857.9845381526104,376.0285140562249
72,871.1878787878787,384.7797348484848
73,888.1275071633238,390.5551575931232
74,903.8559071729958,401.9308016877637
75,919.1518602885344,413.75417615793464
76,937.8623279098873,418.1309970796829
77,954.1667668871517,432.92603728202045
78,972.668072148044,447.21644413211527
79,993.2311661506707,452.4979360165118
80,1006.807167582977,471.82773365913255
81,1021.4608205670012,487.0558196865645
82,1038.2714543812103,493.3825654923216
83,1049.9120589784095,518.6507372301211
84,1064.944359367024,524.8792751403777
85,1079.519464305981,552.3493360572012
86,1096.3731940144478,570.3326883384932
87,1111.517213114754,587.2655737704918
88,1123.4751487238534,602.7954327384379
89,1142.3116076970823,609.592799503414
90,1151.5389326334207,658.9440069991251
91,1172.144718573107,656.7816939015272
92,1182.69151227919,683.7993680884675
93,1199.7068226120857,704.1812865497076
94,1211.0691330343795,726.321375186846
95,1221.0660813308687,748.8713801601971
96,1232.2715464279445,769.8957345971564
97,1247.16259057971,782.53125
98,1257.1156334794405,813.1546649968691
99,1265.7191934279313,835.2852875280059
100,1276.4131714495952,853.2575423105224
101,1284.117758016707,881.013473457289
102,1293.9380392156863,904.1508496732025
