frame_number,u,v
32,424.0342946219797,742.0262405819693
33,434.2660187185025,720.99532037437
34,446.7132459970888,700.3032508491024
35,459.3074103168368,683.3105525006546
36,472.6932033577037,664.4998646087191
37,485.4044134727061,648.0768873403019
38,497.252688172043,632.4544086021505
39,509.27657873701037,613.7685851318945
40,521.3016323633783,597.1145020108823
41,534.8223308883455,582.0961695191523
42,546.3461356092935,564.9568515884305
43,559.8118639861007,549.4281459419211
44,573.9048148148148,538.1670370370371
45,586.3886865744113,521.7312454479243
46,597.1463943051687,506.63788300835654
47,612.1250770178682,498.7609365372766
48,621.1090415211486,481.27512611563833
49,635.7818253035643,472.3920877399138
50,647.9780608634112,465.9903279075253
51,660.4748168498168,451.89926739926733
52,673.396408839779,442.7094843462246
53,688.3420843277645,434.2569610182975
54,697.3356513676403,425.676866017617
55,709.6526202052944,416.51431658562933
56,722.9156350298028,409.8707015130674
57,733.1641655297861,405.2223738062756
58,746.6993006993007,400.77855477855474
59,761.1194605009634,393.9486191393705
60,767.5097046413501,387.8059071729957
61,781.7783291976839,385.1608767576509
62,793.2531806615775,381.3381043256997
63,803.0578703703703,377.66319444444446
64,812.9244186046511,373.10232558139535
65,324.6609195402299,881.9741379310345
66,832.3532536520584,359.8061088977423
67,850.1331679073613,365.737799834574
68,857.8928104575164,367.5108932461873
69,870.808560835861,365.92922143579375
70,880.1249065071055,364.64622288706056
71,893.0523726851851,365.3735532407407
73,916.4809634809634,359.38616938616934
74,926.5877192982456,363.0881370091896
75,936.1236476043276,364.96599690880987
76,946.173363095238,368.7206101190476
77,956.6339933993398,372.2046204620462
78,966.504397537379,375.05672823219
79,977.2782340862423,378.0756331279945
80,988.5753086419753,381.28971193415634
82,1016.5743348982785,383.25821596244134
83,1030.4140625,388.6171875
84,1041.579861111111,393.8958333333333
86,1063.4883720930231,407.19767441860466
87,1075.8028985507246,416.26666666666665
88,1080.6707717569786,431.2775041050903
89,1089.9713261648744,438.705376344086
90,1100.7123064384677,444.6161369193154
91,1112.2537485582468,453.32583621683966
92,1124.6332378223497,460.03438395415475
93,1137.9444444444443,469.1166666666667
94,1145.7707039337472,481.5605590062112
95,1156.0123839009289,494.93498452012386
96,1168.9622520793346,504.56429942418424
97,1179.2915774446824,521.2384011420413
98,1189.407248450167,530.618025751073
99,1201.7126680820948,541.9823071479123
100,1211.966112138016,555.1675908810844
101,1221.4788937409025,574.3551673944687
102,1226.810760233918,591.7995321637426
103,1241.1247563352824,596.4405458089668
104,1248.4453627180899,614.416896235078
105,1259.9859649122807,627.0368421052632
106,1265.8297872340424,643.7823240589198
109,1430.5808580858086,397.48844884488443
110,1304.0170709793351,715.1374663072776
111,1309.2091836734694,733.4365079365078
112,1316.6029272898961,751.0297450424929
113,1323.2193287037035,768.6099537037037
114,1328.783647798742,786.194968553459
115,1333.2113594040968,802.1340782122905
117,1351.24064171123,836.934046345811
118,1354.230946882217,857.2193995381062
119,1358.8509803921568,874.0039215686274
120,1361.152610441767,893.4949799196787
121,1364.7633209417595,914.1530359355638
