frame_number,u,v
44,338.02100350058345,778.4364060676779
45,347.8940691405011,761.2876625436091
46,358.70340946706386,743.7808672624958
47,372.71665308340124,729.1010594947026
48,382.6517333333333,713.3517333333333
49,391.9378531073446,694.6340721425466
50,408.6363636363636,683.2480141218006
51,420.9462742349918,669.208128941836
52,434.0974289580514,655.9483536310329
53,447.462126034373,644.2951410990876
54,464.26660250240616,629.5303176130896
55,473.167007963595,618.9665529010239
56,485.8662721893491,607.2076923076924
57,498.65824665676075,594.9752352649826
58,511.42826019296604,582.90756302521
59,522.7811603794396,575.4301786896095
60,534.7758016707087,564.0401509027216
61,543.7381738173817,551.4015401540154
62,561.4454183266932,547.2624169986719
63,569.2525252525252,537.5916305916305
64,582.9645669291339,531.5291994750655
65,596.0800535475234,526.1263721552878
66,608.7507936507936,520.6566137566138
67,620.4295147861039,514.9730117714613
68,631.4873859366612,511.22893183038104
69,641.0977279800809,504.2527233115468
70,652.0064490124948,497.5683192261185
71,664.873234058801,495.8858342878961
72,675.8316498316499,488.4466891133558
73,686.8582834331337,483.5948103792415
74,696.4446002805049,486.0060776063581
75,708.7637795275591,481.6892388451443
76,719.6031144781144,480.35858585858585
77,731.9543426021283,481.64641263302434
78,742.5495382031905,480.4000839630562
79,752.3475957620211,479.89160554197224
80,763.0343822843822,483.5740093240093
81,771.3024691358024,482.21169208424107
82,781.4748081414747,484.55455455455456
83,792.6202081746636,487.39857831937036
84,800.8110539845759,486.80762639245927
86,825.3398692810457,484.93202614379084
87,839.4819277108434,490.15528781793836
88,848.7541152263374,495.0329218106996
89,859.267664172901,500.1379883624272
90,867.2593688362917,504.5621301775148
91,876.2834201388888,513.5546875
92,887.4250672043011,520.7819220430107
93,895.2091254752852,524.9045204900717
94,905.7153598281418,530.5678481919083
95,915.7340425531914,535.881402679275
96,926.0733944954128,539.256880733945
97,937.7258064516129,546.1390168970813
98,947.4952766531713,550.7759784075573
99,956.0650835532101,562.0140721196129
100,962.4271168274383,570.5032154340836
101,971.599827139153,583.9922212618842
102,980.9009900990098,590.3535478547855
103,991.4727891156463,599.2742346938776
104,998.1160776160776,610.5751905751905
105,1006.0814931650893,622.5210304942166
106,1018.680811808118,629.4280442804428
107,1026.1163092917477,644.2430149447692
108,1024.4670050761422,658.9238578680203
109,1046.5898666666667,664.8304
110,1053.6781609195402,673.6122605363984
111,1060.0545977011495,693.4677522349936
112,1069.4368932038835,697.3948220064724
113,1076.7101449275362,713.5398550724636
114,1083.9213395638628,729.3216510903426
115,1092.7422969187676,740.8515406162466
116,1100.191135734072,757.5718682671591
117,1107.1664717348926,772.0487329434698
118,1115.4933814681106,776.199759326113
119,1124.6230366492146,792.151832460733
120,1131.9800569800568,805.7279202279201
121,1139.10162601626,822.2398373983739
122,1145.1942257217847,839.1093613298336
123,1153.6944444444443,851.1222222222221
124,1154.2393162393162,868.2191142191142
125,1158.8841463414635,884.7737127371273
126,1161.7594086021504,898.646505376344
127,1167.0127504553734,913.5309653916211
128,1173.4574944071587,928.1017897091722
129,1177.4297752808989,948.5945692883894
