frame_number,u,v
25,342.43392504930966,678.7130177514792
26,362.3798836242726,674.9260182876143
27,389.50299401197606,674.2856786427145
28,410.98953244940685,667.9637124912771
29,434.8183745583039,663.8193168433451
30,461.76200309757354,661.0098089829634
31,483.89937543372656,657.9729354614851
32,512.7243589743589,652.1452323717948
33,539.4301075268817,650.6574260752687
34,562.0042267050912,647.5164265129683
35,589.810101010101,646.4666666666667
36,618.2067046688381,645.4910423452769
37,644.4988550866863,643.1889106967616
38,675.5415233415233,643.45733005733
39,703.8316455696203,644.5545710267229
40,732.1804522924411,644.6332094175959
41,761.357866210241,646.6685208957352
42,790.1313878613508,648.9343745718592
43,819.1399829497016,650.8114236999147
44,848.5726589701301,651.6465090709181
45,878.4658615136875,654.6589371980676
46,906.4347826086956,658.1843698403962
47,934.7393975426079,661.2839873166864
48,963.5301401107852,666.3812316715542
49,989.7332993370729,672.7698453170151
50,1018.2978272390037,676.71294824236
51,1049.2849146375595,682.6158690176322
52,1076.153782623059,688.7490915097455
53,1104.367991845056,691.5761977573903
54,1128.0593771389458,706.1206365503081
55,1155.2302313071543,711.5266272189349
56,1183.6914389799633,714.7420765027323
57,1210.6017191977078,719.5382043935052
58,1235.5986137366099,729.8840579710144
59,1252.0285532994924,746.1882402707275
60,1276.3308605341247,748.0
63,1332.3251681075888,782.519692603266
64,1353.057142857143,788.2647619047618
65,1369.690521029504,799.0910232266164
66,1386.2646464646464,809.2070707070707
67,1401.151515151515,818.8041958041958
68,1416.2406181015451,830.1114790286975
69,1431.0826972010177,840.0381679389313
70,1448.5186991869919,849.1154471544716
71,1452.6524822695033,862.0886524822695
