frame_number,u,v
39,344.25563648976754,675.5754422476587
40,359.623643845866,663.0718294051627
41,373.99450023912004,654.9038737446198
42,390.6827916351726,644.1101033005795
43,406.047311827957,632.8654719235363
44,423.60941828254846,619.9821483533394
45,441.73365231259965,610.0708133971292
46,455.4945027486257,602.9585207396301
47,468.6312351543943,596.0378068091844
48,484.23606168446025,587.6379992091736
49,500.4799594114662,577.4249112125824
50,516.995052226498,573.52281473337
51,532.733953849137,566.182276517355
52,549.2615886326578,557.8912182622873
53,564.9458333333333,555.615036231884
54,580.6232311320755,549.35161163522
55,597.0526204116273,543.9968173138128
56,611.9837898267189,540.9793180547792
57,627.8986792824758,536.9992115119259
58,643.8576431808817,534.5999175937371
59,659.8184885290148,533.2117071524966
60,674.1745537567455,528.9790369447903
61,689.8396595353117,527.3429951690821
62,706.343236173393,528.468236173393
63,720.3705224731918,525.9044033766826
64,735.4875485492346,526.7061914553346
65,752.4481808158765,527.3557515619257
66,765.778026348496,527.1200596569724
67,779.0030487804878,529.1165311653116
68,793.9776688453159,533.5043572984749
69,810.7862466124661,533.0274390243902
70,825.7541998231653,535.4927792513998
71,842.103302097278,539.4801427933958
72,852.9993252361672,539.0603913630229
73,871.3834340382678,544.0078046324269
74,885.8993150684931,550.0748858447488
75,896.7758152173913,550.8315217391304
76,914.7987231182794,558.9018817204301
77,928.6547036432843,568.5676998368679
78,940.6901763224181,563.6070528967255
79,959.3326417704011,580.5912863070539
80,972.270328988206,589.4267535692115
81,982.4216917922947,592.8287269681741
82,996.2714138286892,603.781475748194
83,1008.9907975460122,611.2198364008179
84,1025.2285633162976,623.3909710391823
85,1038.056768558952,623.8393983503154
86,1050.4599483204133,639.2093023255813
87,1061.2002648129758,648.3227408142999
88,1074.2725766362882,657.3789008561171
89,1085.534713508992,671.3013383521538
90,1102.198132780083,684.3497579529737
91,1107.382490636704,688.6212546816479
92,1120.251107419712,704.9803433001107
93,1135.4746376811593,711.9254049445865
94,1146.9877163595756,722.1412618648799
95,1154.7787971457694,736.9765545361875
96,1163.3089947089948,752.2
97,1175.6463498622588,764.6188016528926
98,1185.3333333333333,769.461824953445
99,1195.4597273853778,784.6468401486989
100,1205.4475965327028,799.9125295508275
101,1215.9251497005987,812.7495009980039
102,1225.884476534296,827.1985559566787
103,1234.9026217228463,842.0589887640449
104,1244.4350490196077,855.7340686274509
105,1252.4130781499202,870.3732057416267
106,1258.1141215106732,887.0443349753695
107,1269.176724137931,900.9425287356321
108,1275.5096153846155,915.3926282051282
109,1278.53231292517,930.7899659863945
