frame_number,u,v
36,326.8048832271762,654.7549893842887
37,341.2539423599782,644.8151169113648
38,360.65349432857664,636.0197585071351
39,378.40622299049267,630.5632382598675
40,390.66406987724264,624.9851274787535
41,407.3770193401592,619.2414106939704
42,425.66816431322206,613.454000855798
43,441.59765156961413,608.5717709082195
44,458.27771035598704,603.3080501618123
45,481.76616915422886,597.8620784964069
46,496.99828326180256,592.411444921316
47,517.6937618147448,590.7438563327032
48,536.1085390946502,586.9701646090534
49,552.5918414918415,585.0027972027972
50,571.5662344266462,584.5570811085685
51,593.1009588268472,583.3436736228614
52,608.5182029434546,582.0369222824684
53,627.5944369672499,582.2568416330192
54,647.659354052407,582.0769855778996
55,666.3065874195146,580.850173353145
56,687.0774603174602,587.5868253968254
57,709.255698840693,591.6433502670313
58,728.5091959264325,593.1678066575467
59,746.9394078846449,597.2198189906427
60,767.2288278182838,598.9205458964292
61,786.0791020844468,606.2601104578656
62,808.7307280513919,611.0108850820842
63,827.4967089797836,613.875411377527
64,848.3912534737457,626.8613426941641
65,870.7021838252939,634.7739380849532
66,891.6601699150424,642.8655672163918
67,914.2686258278146,650.3512693156732
68,935.1712001908851,660.1775232641374
69,956.7862057103542,666.0672514619882
70,972.6105569409808,673.7738985868662
71,994.539919058131,685.3568800588668
72,1015.6388104648973,697.7967250141163
73,1033.073596792669,714.7720504009163
74,1051.5534468775343,726.3002433090024
75,1066.835322195704,737.3844470962609
76,1089.2833055401147,751.9953677969241
77,1107.2490979739105,766.266860949209
78,1126.8969889064977,773.0958795562599
79,1142.67738791423,783.511208576998
80,1160.660139251523,803.9564838990426
81,1175.240466101695,815.3993644067797
82,1193.3875828812536,827.6413502109704
83,1205.713920817369,848.3256704980843
84,1222.5246053853296,860.5408542246981
85,1237.2833876221498,873.9685124864277
86,1251.5027056277056,890.9117965367965
87,1272.4278350515465,911.6701030927835
88,1280.9124423963133,927.5842293906809
89,1288.3409461663948,945.5081566068516
90,1301.989898989899,956.817059483726
91,1297.3484848484848,992.8732782369145
