frame_number,u,v
37,373.66232356134634,686.8447339847992
38,399.1713920817369,688.5931034482759
39,421.9950354609929,687.2283687943262
40,444.500613873542,682.476672805402
41,471.3349776838148,686.975099835565
42,498.28331090174964,686.1576940331987
43,521.1386690120199,681.9724420990912
44,549.0041859440405,686.433575677462
45,576.113553113553,690.6388278388278
46,604.58377612469,687.4551895147006
47,635.0412520729684,694.9056799336649
48,664.0894470147609,697.8927076448556
49,690.5521645021645,699.2753246753247
50,720.938687820195,706.8818377127747
51,745.6794637416209,711.1563071297988
52,777.4838846480067,715.3897370653095
53,803.8698545341998,721.6810584958217
54,830.1874347735337,725.074932164475
55,863.3604797979798,722.3522727272727
56,884.8949860124811,739.1144824618033
57,914.5977620730271,735.6024734982332
58,933.7599775154581,744.6666666666666
59,965.5431961438635,760.3930292918056
60,992.5105328376704,757.867823213548
61,1017.9180972818311,776.5940629470672
62,1044.6994574192026,781.2068884170794
63,1066.4302843439534,787.1503939705377
64,1089.7410865874363,802.1397849462365
65,1109.452380952381,808.6541950113378
66,1131.9969458987782,813.0754799301919
67,1154.8383838383836,820.030303030303
68,1178.721875,830.5260416666666
69,1196.955782312925,839.2763605442176
71,1232.8356435643564,858.8534653465347
72,1249.4744525547446,864.7761557177615
73,1268.057057057057,873.8978978978978
74,1278.7171945701357,889.7609351432881
75,1291.1478927203063,903.8199233716474
76,1306.0445859872611,909.1358811040338
77,1320.7948446327682,926.5519067796611
78,1336.6219667943806,926.8914431673052
79,1349.749084249084,936.0769230769231
