frame_number,u,v
6,409.2595952547104,639.5896720167481
7,423.60775650466366,622.046146293569
8,434.66755872732676,601.9794826048171
9,448.28554274735825,586.0506724303553
10,462.5471146822498,569.754078402727
11,474.977337923121,551.6127366609294
12,489.12012987012986,538.8777056277056
13,501.8855869242199,521.731550272412
14,514.2882059800664,506.563122923588
15,529.2358510867226,494.58102001291155
16,542.3850340136055,480.77074829931973
17,553.2755214050494,463.88108305890955
18,568.7817869415807,456.159793814433
19,579.5642719515552,443.02780071566195
20,594.3617308992563,430.3850574712643
21,608.7590241473736,422.1628080657207
22,620.3979871912169,410.91094845989625
23,636.6381086142322,399.91432584269666
24,646.671374764595,395.4143126177024
25,663.259400084495,383.3823405154203
26,675.8582375478927,376.2205193699446
27,685.8622402890695,371.22628726287263
28,701.105207226355,361.50194828196953
29,713.3881977671451,355.42583732057415
30,725.6480144404333,349.07882069795426
31,737.7152317880794,343.6121097445601
32,749.2301432291666,338.19791666666663
33,761.4584882280049,332.9953531598513
34,770.2101934523808,327.6447172619047
35,782.7623554153523,324.1735015772871
36,796.6561199000832,322.3225090202609
37,806.68,318.66178861788615
38,819.0371385083713,316.53911719939117
39,832.4741064916119,316.77704838317527
40,843.5040229885058,314.04913793103447
41,856.5542888165037,313.9150380021715
42,868.9475100942127,315.20704351727227
43,880.701347090857,314.548581255374
44,893.1214953271028,315.0282969885773
45,905.7154525386313,316.7278145695364
46,917.3020833333333,316.61290322580646
47,929.6763085399448,318.5641873278237
48,941.4381582169973,321.0222875336762
49,955.11337030191,319.5144793592113
50,965.4415204678362,317.12280701754383
51,982.6515912897822,318.93132328308207
52,372.18229166666663,828.0455729166666
53,1004.9760900140647,327.0689170182841
54,1015.8211382113819,331.67711962833914
55,1027.3108108108108,335.0225225225225
56,1037.9757575757576,341.9030303030303
57,345.8887147335423,884.278474399164
58,335.65257048092866,885.155887230514
59,327.1328976034858,885.9542483660131
60,1086.6532618409292,372.5781948168007
64,1140.4418604651162,404.7054263565891
65,1152.7989821882952,422.1289228159457
66,1165.5541125541124,432.5108225108225
67,1176.7207207207207,437.65765765765764
68,1186.3142493638677,448.83715012722644
69,1193.883080382237,461.84879145587405
70,1204.0992907801417,473.42907801418437
71,1216.8733087330872,486.7293972939729
72,1227.7551669316376,500.43985161632213
73,1234.8333333333333,510.59565217391304
74,1250.8289855072464,529.2463768115942
75,1260.923976608187,543.622009569378
76,1270.5493096646942,557.1903353057198
77,1282.513468013468,574.0246913580246
78,1296.413671599718,592.3396758280478
80,1315.5524691358023,623.6438271604937
81,1325.8431372549019,641.9607843137255
82,1336.435736677116,666.3260188087775
83,1343.570707070707,678.1732323232322
84,1352.5021872265966,693.5240594925633
85,1363.7282913165266,706.6610644257702
86,1370.4534412955466,731.4871794871794
87,1377.9105431309904,748.5516506922257
88,1387.581609195402,764.3540229885057
89,1393.1931818181818,784.270202020202
90,1401.2116666666666,804.2633333333333
91,1404.4915254237287,821.8531073446327
92,1409.085684430512,841.6969696969696
93,1413.690883190883,860.6039886039886
95,1420.5934343434342,898.7752525252525
