frame_number,u,v
39,328.68746904408124,660.4715205547301
40,339.63855013550136,647.0582655826557
41,350.6993103448276,632.7489655172413
42,367.17586399108137,619.7009476031214
43,378.70737913486005,605.957251908397
44,390.75193107546045,590.0819964349377
45,403.1805887032617,575.7243436754177
46,417.5863891641889,563.2540469111331
47,428.82311557788944,552.7879396984924
48,439.9658421672556,539.989988221437
49,456.10561566202983,533.1913961875322
50,467.03386243386245,520.7996472663139
51,477.7296786389414,511.57340894770005
52,494.74365781710907,504.75899705014746
53,504.7410071942446,494.1139088729016
54,518.4124922696351,486.6858379715522
55,533.8631506377111,480.4870734229576
56,542.8383838383838,470.17424242424244
57,557.8892900120336,465.59747292418774
58,572.3980716253443,460.5495867768595
59,584.0937728937728,453.5824175824176
60,597.4218230206254,450.10312707917495
61,606.5959153902261,447.0040116703136
62,618.6680253623188,440.8369565217391
63,631.0419516643866,437.47879616963064
64,641.7792494481237,435.14606328182487
65,652.108286252354,432.38370998116756
66,663.4954172696574,429.3077665219488
67,676.7709284627092,428.636605783866
68,686.8375433382862,426.9796929172858
69,698.1628012733061,425.93133242382896
70,710.7856006364359,425.55568814638025
71,720.9169169169169,425.06606606606607
72,733.3851351351351,424.5657657657657
73,744.1309669522644,425.90697674418607
74,755.2498670919723,426.25624667729926
75,767.3601236476044,427.71045852653265
76,779.0022768670309,430.01730418943527
77,788.5140634350688,429.9730700179533
78,800.515818431912,435.5016047684548
79,810.2520920502092,440.41666666666663
80,819.936936936937,442.3338338338338
81,829.9645964596459,449.07350735073504
82,840.7084106369821,454.8534322820037
83,849.388725490196,457.6955882352941
84,861.5708257986738,463.90867992766727
85,872.6077863577863,468.86969111969114
86,882.603121516165,473.57580824972126
87,895.0376492194673,483.8195592286501
88,904.8250481695568,488.0042389210019
89,917.2071097372489,495.2447192168985
90,927.037037037037,503.93216812317934
91,936.8985714285715,510.8514285714286
92,948.535018430753,518.095839915745
93,959.281310211946,528.5063583815029
94,968.8653465346534,534.0019801980199
95,980.2839912280701,544.2423245614035
96,989.529958677686,556.2754820936639
97,999.4348404255319,565.238475177305
98,1012.2701014832162,572.8220140515223
99,1019.3604305864884,587.2921306607275
100,1029.2537878787878,600.8984159779613
101,1040.5080839353284,613.8651530787753
102,1052.4219178082192,624.0059360730594
103,1062.3315363881402,630.5633423180593
104,1069.688141923436,649.6769374416433
105,1078.0044345898004,660.151145602365
106,1089.0256983240224,676.8722532588454
107,1099.2414248021107,690.2242744063325
108,1107.6399491094146,698.76844783715
110,1121.2389294403893,730.985401459854
111,1129.871221044366,744.8621908127209
112,1138.9013112491373,762.5607315389924
113,1146.5807334428023,775.2545155993432
114,1155.5911845730027,788.9256198347107
115,1163.4569055036343,801.7019730010384
116,1168.1,818.2577777777777
117,1177.2688766114181,835.3106200122774
118,1182.6132315521627,851.4109414758269
119,1188.909090909091,866.2535885167464
120,1195.831305758313,884.7128953771289
121,1203.1501377410468,898.7988980716252
122,1208.3052039381153,914.2756680731363
123,1213.5564102564103,932.3444444444444
124,1220.3425754775105,952.6715958102279
