frame_number,u,v
55,197.24656357388312,647.3264604810996
56,219.38760741745816,652.2709181365897
57,239.9552795031056,653.1014492753623
58,260.21834625323,652.5452196382429
59,283.1696047008547,656.7764423076923
60,305.9001736111111,655.1663773148148
61,330.3227823368503,652.863618601016
62,353.6963315217391,662.130661231884
63,382.07634789452965,658.6828020464383
64,407.67611777535444,662.8356961105052
65,431.49349179400116,672.8424825504621
66,461.3640528159525,674.2627324171382
67,487.4188393608074,679.650686851696
68,515.8961611076148,687.2399832179567
69,541.7509850275808,692.0386130811662
70,568.2015270243118,696.168776371308
71,595.5442926399295,705.7562802996915
72,625.1166310541311,711.3634259259259
73,653.1187242798353,717.7979423868312
74,677.5386749913284,725.708463406174
75,706.8605240912933,729.1414482952944
76,735.5132444444444,742.6917333333333
77,767.3712288447387,750.2860559234731
78,795.2675974403724,762.0839635446965
79,819.8175799086757,768.2876712328767
80,849.013235016071,778.1162790697674
81,875.7967171717172,782.3703703703703
82,897.5259905488912,790.403853144311
83,926.5340223944875,805.6533161068045
84,951.7410510281798,813.95430312262
85,977.5537017726799,820.6319082377477
86,1000.4690491384812,838.0604126781535
87,1026.9038348082595,839.6389380530974
88,1047.4353741496598,847.8095238095237
89,1068.9066776135742,866.6762452107279
90,1092.5078683834047,867.1917024320458
91,1111.2079037800686,880.8376288659794
92,1128.8259259259257,893.9613756613757
93,1150.5405604719763,902.8834808259587
94,1164.1216216216217,913.9549549549549
95,1182.6276094276093,922.8148148148148
