frame_number,u,v
46,123.13559322033899,584.9717514124293
47,137.81065759637187,581.562358276644
48,148.62025316455697,574.2415611814346
49,156.59649122807016,562.0263157894736
50,168.69647696476966,560.9159891598916
51,187.5433231396534,551.9561671763506
52,203.75626204238918,546.8843930635838
53,215.97897897897894,546.899024024024
54,232.8328205128205,537.48
55,240.62003454231433,532.607944732297
56,254.5940170940171,524.2542735042734
57,263.81149425287356,525.7298850574713
58,277.42857142857144,523.9583333333333
59,296.34724033029113,525.9165580182529
60,308.9745596868884,523.5238095238094
61,325.66961651917404,518.3903638151426
62,342.9526847421584,521.1446039340775
63,356.99410029498523,520.4941002949853
64,371.63602599814294,517.7093779015785
65,384.5511780610274,521.227887215141
66,398.579756795422,522.6330472103004
67,414.3905930470347,519.629345603272
68,424.8253561253561,523.9905982905983
69,439.7663847780127,524.3386187455955
70,456.98844444444444,523.6035555555555
71,469.263418079096,529.8658192090395
72,485.47260802469134,533.670524691358
73,498.75208913649027,537.2237697307335
74,510.31263858093126,541.6444937176644
75,524.4091360476664,546.4107911287653
76,541.4715249662618,553.2850202429149
77,556.1814946619218,558.6604389086594
78,569.4284789644012,567.3993527508089
79,583.5007215007215,572.1854256854256
80,599.5086676572561,578.1064883605745
81,613.5496113397347,582.7494284407865
82,627.6954992967651,599.5386779184247
83,639.9102099927588,605.6681148925899
84,653.5174731182796,613.7376792114695
85,667.1545682102628,620.5680016687526
86,682.2449748743719,628.7167085427136
87,694.5331457160725,635.0115697310819
88,709.1257703081233,645.8397759103641
89,723.074368231047,659.2702767749698
90,739.4515898535191,666.8445873526259
91,747.9059982094897,679.0593852581318
92,762.5913822319051,692.7366255144033
93,781.1170263788968,700.5294964028777
94,790.3606902356902,713.1607744107744
95,803.0262725779967,727.4003284072248
96,817.3891761461564,745.2595656670114
97,829.3186274509803,751.5078431372549
98,843.3840661405486,767.4517098835024
99,857.4950690335305,776.1755424063116
100,864.1079460269865,790.6256871564217
101,875.7751586582049,808.1786038077969
102,888.5182481751825,823.3983315954118
103,899.7768595041322,837.2491582491582
104,909.194017094017,849.786752136752
105,912.5467404674047,863.050430504305
106,925.9921683798335,876.5883504650023
107,939.7093621399176,889.5195473251028
108,952.2639873916469,902.2135539795114
109,959.684858212948,918.163723916533
110,970.2001312335957,931.2854330708661
