frame_number,u,v
64,369.1772043010752,698.2898924731182
65,396.6178790534619,702.1411042944785
66,420.8728870858688,703.0152129817444
67,447.1276276276276,704.762012012012
68,472.37655141843965,706.9230939716311
69,498.48926329699367,705.3247439709282
70,524.9141883519206,706.8968401486989
71,549.7074788902291,714.6298753518295
72,575.6160206718346,713.6723514211885
73,603.0396142819911,718.113369820172
74,633.3077497665732,726.3777777777777
75,662.2109020116807,729.3752974259139
76,691.1978733240869,735.1421636615811
77,720.7399407030919,741.4349851757729
78,748.1424364123159,743.813654618474
79,774.1915363016445,751.5874448455676
80,800.2450769781597,759.6654135338346
81,829.8669515669515,761.7689458689458
82,857.0796897038082,772.5841560883873
83,883.6209239130435,780.1279438405796
84,906.4775757575757,786.7760606060606
85,932.2298972724052,789.2373361671979
86,958.1014492753623,801.2152875175316
87,984.069182389937,800.9974842767294
88,1006.8417112299466,813.6406417112299
89,1029.9053455907388,824.4347974123255
90,1053.401891252955,830.9267139479905
91,1075.5970488081725,842.7669315172152
92,1093.7098393574297,857.667001338688
93,1115.1296296296296,857.9735449735449
94,1136.5775577557754,868.9104196133899
95,1158.4573770491804,877.911475409836
96,1176.9206349206347,885.6734693877551
97,1195.8952879581152,897.9869109947643
98,1213.0935856992637,907.2397476340694
99,1228.0294117647059,914.6960784313725
100,1240.4634634634633,924.8468468468468
101,1257.3189964157705,932.4444444444443
102,1259.3357142857142,957.7928571428571
103,1283.4022988505747,950.1455938697317
104,1296.9607843137255,962.6345811051693
