frame_number,u,v
38,299.2571329157968,632.1221294363256
39,309.45778834720574,614.7027348394768
40,326.2171901631361,598.853907962016
41,341.1329325317301,579.6877087508349
42,353.20600676818947,561.5723350253808
43,365.4787976382179,549.919216317767
44,379.44956413449563,531.6679119966791
45,387.533033033033,513.518018018018
46,405.88321167883214,505.2186305179006
47,417.02718527812624,490.030112923463
48,425.6955326460481,474.7917525773196
49,444.73267326732673,466.8419508617528
50,454.9357021996616,453.7516920473773
51,464.73883161512026,440.4591065292096
52,482.0517038777908,433.7924010967489
53,489.9532828282828,420.0353535353535
54,503.82738095238096,412.8095238095238
55,518.071654790182,405.92794932699917
56,527.3356428021555,396.6412625096228
57,540.660621761658,389.93350604490496
58,551.9089848308051,383.5935433683391
60,574.1364221364221,367.4015444015444
61,584.5666666666666,365.5490196078431
62,597.3351126927639,358.44899169632265
63,607.7172923777019,352.70420932878267
64,616.8765001935733,350.35733643050713
65,628.9920127795527,344.7332268370607
66,639.6022783556216,341.8444774640911
67,648.4020356234096,341.01635768811343
68,660.6269023073146,336.32547864506626
69,670.56774496015,334.59915611814347
70,681.048433048433,334.32526115859446
71,696.5326086956521,336.4613526570048
72,702.7553516819571,330.94380733944956
73,712.2077247646868,330.5537163258682
74,722.1151515151514,330.5628787878788
75,733.7113725490195,329.02
76,742.9737507906387,330.43295382669197
77,754.5796481217308,330.3366619115549
78,764.2345115925503,330.9247434435576
79,773.5939505041247,334.26825542315913
80,784.2328589909444,335.0060370849504
81,794.624802527646,336.8080568720379
82,802.8929663608562,340.7428134556575
83,813.3005354752341,342.26037483266396
84,822.8257160268129,342.6489945155393
85,829.9086595492289,348.657967576117
86,842.8038821954484,349.9109772423025
87,852.4789343246591,353.5817843866171
88,860.2695035460991,360.0770010131712
89,872.9149659863945,363.9632653061224
90,883.4250214224506,368.8286203941731
91,893.2384341637011,378.3214709371293
92,902.2910521140609,381.30973451327435
93,913.3386243386243,390.7601410934744
96,940.5231560891938,415.67409948542024
97,956.4583333333334,417.8333333333333
98,967.2027777777778,431.4597222222222
99,971.9223300970874,438.4530744336569
100,985.9646258503401,449.3006802721088
101,996.3796653796653,460.4234234234234
102,999.3648763853366,472.35379369138957
103,1009.0318592486923,484.42035187826906
104,1024.8569604086845,492.4457215836526
105,1028.1367943963742,507.6246394725999
106,1037.738224637681,520.0144927536231
107,1053.0243531202434,528.5875190258752
108,1056.2196804647785,546.9702251270878
109,1068.5535864978901,557.2962025316456
110,1079.2373887240356,570.8832838773492
111,1083.3114076898632,588.5529075309819
112,1093.673311184939,603.4584717607974
114,1110.0744047619046,632.3405612244898
115,1120.7181008902078,644.3165182987141
117,1136.3680124223602,678.9787784679089
118,1145.4411549707602,703.1970029239766
119,1153.7846522781774,709.3884892086331
120,1157.4708333333333,719.8829861111111
122,1174.8245324532452,766.1589658965896
123,1183.4877402253146,781.8389662027834
124,1190.9434523809523,793.8214285714286
125,1197.1695238095238,811.9638095238095
126,1200.6666666666665,835.0282227307398
127,1211.32,848.7066666666666
128,1215.9309153713298,867.5112262521588
129,1219.3766114180478,889.1906077348066
130,1227.918079096045,904.8163841807909
131,1231.641592920354,923.1194690265487
132,1236.2383900928792,943.2094943240453
