frame_number,u,v
2,233.1850941850942,584.0147420147421
3,242.49236440231698,571.7235387045814
4,255.66762452107278,550.6264367816092
5,265.5056657223796,546.1879131255902
6,277.6380952380952,527.531746031746
7,290.3266283524904,512.4396551724138
8,293.636,499.1026666666666
9,307.7924063116371,485.73175542406307
10,321.122969837587,474.2579273008507
11,328.0113234253361,458.5668789808917
12,343.45734126984127,448.6031746031746
13,356.44504699927694,440.89081706435286
14,364.35691318327974,422.5273311897106
15,374.344776119403,418.2034825870646
16,387.264163372859,411.25592885375494
17,390.51183970856096,399.1821493624772
18,403.0984455958549,392.82124352331607
19,417.12241054613935,386.2787193973635
20,421.71705426356584,375.5484496124031
21,432.66827697262477,367.9903381642512
22,451.0482180293501,363.69392033542977
23,457.28976034858385,356.677559912854
25,482.93079584775086,346.459630911188
26,491.50358126721756,341.7917355371901
27,501.1346989447548,335.4909993792675
28,510.0640668523677,333.1137418755803
29,519.6399310047434,329.33893919793013
30,530.8094282848546,327.7331995987964
31,542.4683544303797,325.4465541490858
32,552.2075540887422,322.6428309497616
33,563.0264187866927,320.94194390084795
34,572.9438116932422,319.296886864085
35,581.0670794633643,317.50722394220844
36,590.6063872255489,317.54131736526944
37,598.7333333333333,317.2575396825397
38,605.6143790849673,317.4514831573655
39,615.7650343642612,316.6258591065292
40,213.7799352750809,780.6448220064724
41,634.3862332695985,316.7558954748247
42,644.5655790147152,317.24056301983364
43,653.5876288659794,317.5833333333333
44,663.5176056338029,318.825117370892
45,187.0875420875421,824.1503928170595
46,167.0212765957447,819.1826241134751
47,693.6831683168317,332.0016501650165
48,700.1452658884565,339.24383916990917
49,709.7246713070379,343.0641918020108
50,721.5035677879714,348.70591233435266
51,730.9960113960113,356.87321937321934
52,740.9766702014846,361.95475433015196
53,749.4315369261476,367.3069860279441
54,759.2939217318901,375.2092700527338
55,769.1267959770114,380.5951867816092
56,777.118171683389,386.4113712374582
57,787.0006038647342,394.8997584541063
58,801.346181299072,399.55389007851534
59,808.0166935918147,408.5481960150781
60,817.7164750957854,420.84802043422735
61,831.0117845117844,424.9175084175084
62,840.1259259259259,439.0913580246914
63,845.3447204968944,450.52122153209103
64,858.2981366459627,462.2974465148378
65,864.779155188246,472.89210284664824
66,871.5758880516685,484.84212414782917
67,884.3299776286353,497.1784116331096
68,892.9221445221444,508.0158508158508
69,899.8130217028381,524.7095158597663
70,913.1514639639639,533.3873873873873
71,920.3389830508474,550.099700897308
72,928.490874159462,567.669548511047
73,934.8262861169837,578.8139534883721
74,947.8605980650834,592.8935795954266
75,956.9675262655205,610.5657433938236
76,968.0056272757365,628.8818272095333
77,976.5172975172975,642.3781033781033
78,981.5260787102891,661.1389284020862
79,988.6404688038607,676.0310237849018
80,997.0946902654867,695.5941002949852
81,1006.7033615601744,711.5047472414677
82,1013.7863095238093,730.2470238095237
83,1021.2018190757128,749.683628318584
84,1029.6364770459081,766.9593313373254
85,1037.7972399150742,775.9808917197453
86,1045.0114155251142,802.5939878234398
87,1050.4636264929425,823.5464169381107
88,1059.341633901267,843.121887287025
89,1061.5728511530397,858.0728511530397
90,1067.861365953109,877.913863404689
91,1068.8789808917197,902.1953290870488
92,1080.9744037230946,919.4031413612565
