frame_number,u,v
60,320.55685763888886,625.8967013888888
61,331.2738095238095,614.8510378510377
62,343.14040660736975,602.3494282083863
63,356.1257651641625,585.3166388425152
64,366.48770656993145,570.8452237001209
65,380.73662864385295,561.0050697084918
66,393.69769585253454,547.2884792626728
68,417.89438943894385,526.0924092409241
69,429.7884892086331,514.0081534772181
70,441.77479338842977,502.7761707988981
71,459.7046824292999,494.12053778395915
72,471.2156028368794,484.86205673758866
73,480.9168724279835,475.08971193415636
74,498.95202336253647,466.85314977054645
75,510.1372549019608,459.7928104575163
76,521.7735042735043,451.9506604506604
77,535.6108238538435,445.72526714925885
78,548.6487907465826,439.7371188222923
79,560.0972351662006,435.97204100652374
80,573.5726935161382,431.3641816623822
81,586.2801580066848,427.30993618960804
82,598.2818950930625,423.1905245346869
83,608.48961352657,420.7454106280193
84,620.3439663699307,417.94164193867454
85,635.0958408679928,411.8372513562387
86,644.2939920707532,411.6068923452272
87,655.497034400949,408.38869118228547
89,679.6483180428135,401.47889908256883
90,690.921146953405,399.7390681003584
91,701.9834905660377,400.0377358490566
92,713.3303872053872,403.96127946127945
93,726.7099494097807,402.636874648679
94,737.9859375,404.4546875
95,749.0732680449763,408.6750090678273
96,760.7107175295185,409.12806539509535
97,770.9653392330383,408.7699115044248
98,782.8641130870952,416.10670314637485
99,794.4707317073171,414.53495934959346
100,805.8097643097642,418.61195286195283
101,818.7937701396348,428.4772645900465
102,828.819399203764,432.2012305465074
103,839.3338315894368,440.13353263577477
104,852.4214162348876,446.9121329879101
105,863.0779252704031,451.23426745329397
106,875.1463475442532,457.9952630266766
107,887.4856164383561,466.1426940639269
108,894.9762170196952,470.891861761427
109,910.1907187323145,479.95189586870396
110,918.6452166452166,486.032604032604
111,930.5610005104644,495.1674323634507
112,944.6593453919035,504.04091300602926
113,954.9356568364611,515.2667560321715
114,968.5345653661875,522.7549623545517
115,979.7798651252408,533.9065510597302
116,987.2075583111898,550.1343371715382
117,1000.8071334214003,559.2540730955526
118,1010.8416431483222,570.8046409532768
119,1021.002504553734,586.2782331511839
120,1031.3318756073857,598.7609329446065
121,1042.4741641337387,611.5053191489362
122,1056.6417359187442,622.0817174515236
123,1066.079842463301,641.1664876476907
124,1074.9683481701286,651.030992416749
125,1084.6934306569342,668.2249256555825
126,1097.2165791009922,685.2915936952714
127,1107.4530168150345,690.1572700296736
128,1115.1298512876315,713.6380123322451
129,1124.9232658072435,732.9821976672805
130,1136.386440677966,738.5197740112993
131,1144.9965397923875,762.1101499423298
132,1396.5,397.5
133,1162.7762557077624,790.824200913242
134,1170.7509293680298,809.355638166047
135,1180.5065359477123,825.0457516339868
136,1183.2487346348516,842.3391178597252
137,1191.8937074829932,860.8214285714286
139,1204.2198162729658,894.9993438320209
140,1209.7433333333333,912.5716666666666
141,1399.0,397.5
142,1221.239299610895,947.1005188067444
