frame_number,u,v
23,415.5234530938123,656.4800399201596
24,428.8663551401869,642.9514018691589
25,439.48733804475853,628.0047114252061
26,454.92879746835445,606.2463080168776
27,468.17430620517615,593.5291549734955
28,479.28028028028024,581.311061061061
29,491.96753246753246,567.3006253006253
30,504.9954022988506,555.216091954023
31,518.2603729603729,541.0545454545454
32,531.159420289855,526.3207547169811
33,544.7881602914389,518.2180327868853
34,556.9858892438764,502.2058040468583
35,573.4206170052671,489.58502633559067
36,588.6635054443274,479.1608710923779
37,599.3949307397583,470.6050692602416
38,613.9435146443515,460.5418410041841
39,627.3387933387933,453.14796614796614
40,635.6977401129943,441.22033898305085
41,652.6837029893925,437.35390549662486
42,666.9432432432433,430.6681681681681
43,675.4513794663048,417.66350067842603
44,691.5660952380952,412.43809523809523
45,706.9011052937755,408.5046538685282
46,718.125147579693,399.241637150728
47,732.479809976247,394.01187648456056
48,748.1581408140813,393.8844884488449
49,761.6398550724638,386.95724637681155
50,773.5083144368858,383.21768707482994
51,792.1438746438746,384.51168091168086
54,832.8803307223671,380.0765883376849
55,839.2777777777777,366.6111111111111
56,851.0015835312746,370.90340459224063
57,872.8080239970003,372.1608548931384
60,917.6777062250843,379.12235510579575
61,401.55737704918033,735.5191256830601
62,402.17204301075265,740.0483870967741
63,955.7329490874159,380.9135446685879
64,972.3064633260711,379.42556281771965
65,986.9351515151513,384.4109090909091
66,999.8433908045977,395.83692528735634
67,1017.1137931034483,392.08045977011494
68,1029.8820362212432,404.51884483602544
69,1041.4491351509819,412.44708296687185
70,384.60205992509356,833.01170411985
71,1071.7060800488848,426.9248395967003
72,1084.781041069723,437.9200095510983
73,1096.2078431372547,441.04509803921565
74,1114.510443490701,453.76824034334766
75,1127.0161101347392,463.0506736965436
76,1143.7229974160205,471.3679586563307
77,1160.03841607565,484.65425531914894
78,1173.6333949476277,494.60813308687614
79,1190.856093979442,499.00881057268725
80,1205.996120271581,522.5231167151632
81,1221.0053475935829,526.0463458110517
82,1234.0809523809523,536.8547619047619
83,1245.9894705174488,563.5965703971119
84,1259.3848379629628,568.0474537037037
85,1268.2936842105264,594.8591228070175
86,1282.5875823794656,606.1821019771072
87,1295.7021343377273,624.5414312617703
88,1304.5888665325285,644.7663760339816
89,1321.9232876712329,649.0365296803652
90,1328.1459968602826,679.2475143903715
91,1341.1267182130582,694.0768900343642
92,1355.7814960629921,708.8812335958005
93,1365.2785388127854,717.5570776255707
94,1374.840425531915,737.3315602836878
95,1384.4368686868686,758.6759259259259
96,1394.541531823085,777.1024811218986
97,1402.7767094017092,797.4380341880342
98,1411.4922982131852,819.3425754775108
99,1419.3740740740739,837.5675925925925
100,1425.4821705426355,856.1441860465117
101,1434.9176289453424,878.6143187066974
102,1444.8283752860411,896.2593440122043
