frame_number,u,v
45,176.2170868347339,596.4971988795518
46,191.5087223008015,586.0650636492221
47,199.43818001978235,566.8466864490603
48,211.87322274881515,561.1986571879936
49,228.3570800351803,549.7238346525945
50,241.10936329588012,535.814606741573
51,253.7074736359468,522.7313159101329
52,269.21125805357747,514.4442183791115
53,280.78770131771597,501.5583211322596
54,295.9548387096774,491.5811827956989
55,311.3341503267974,483.78145424836595
56,320.9943820224719,468.3820224719101
57,336.6690821256039,461.2552334943639
58,351.2598765432098,460.4645061728395
59,364.1427581427581,445.34719334719335
60,378.2845188284519,438.13110181311015
61,390.67208271787297,440.0691777449532
62,401.8139088729016,428.47146282973614
63,415.37904468412944,422.6738572162301
64,430.68483527131775,423.13541666666663
65,441.06089139987444,412.5850596359071
66,455.04802662862573,410.92106514503087
67,469.36050955414015,408.6135881104033
68,475.64739884393066,403.655105973025
69,492.28823529411767,402.32941176470587
70,507.6282722513089,399.21204188481676
72,535.420238095238,394.60952380952375
73,553.578125,395.297619047619
74,563.3973429951691,390.9323671497584
75,579.993769470405,392.7507788161994
76,595.5617283950618,395.0651577503429
77,606.7567901234568,391.98395061728394
78,621.2427536231884,395.9592391304348
79,627.4548774126239,399.7717788210746
80,642.2191272051996,397.95218198700087
81,652.6253922278541,404.48684528119713
82,665.3608083560399,407.5599455040872
83,677.9817850637522,409.3384942319368
84,691.6268801552644,415.1421639980591
85,704.3704761904762,418.77452380952377
86,716.5799614643545,421.88792549775206
87,729.5246376811593,427.01478260869567
88,742.5492388940664,431.91674433053737
89,754.7900355871886,436.6623171213918
90,768.2065527065527,443.392094017094
91,781.4093986459577,449.85782556750297
92,794.2578875171467,456.57978966620936
93,805.6086818757921,466.19011406844106
94,819.4548962855763,472.28847081524356
95,832.965,480.5011111111111
96,841.9937047529115,492.4469625432798
97,858.3607235142118,499.6289405684754
98,871.0934343434343,508.50820707070704
99,880.3642578125,521.4182942708333
100,895.7160048134776,532.5565583634175
101,908.8926080892608,542.5167364016736
102,914.5880447585395,556.4378680800942
103,924.1981981981982,567.4084084084084
104,934.3642512077294,578.2613526570047
105,949.3144409937888,593.4474637681159
106,958.0021806853582,606.088785046729
107,972.9424778761062,615.8618485742379
108,987.9421084704449,635.8710136095876
109,994.8579800068941,646.775594622544
110,1003.581791802684,662.208197315923
111,1017.5685320356853,666.9399837793998
112,1026.130594522378,691.0524382097527
113,1034.0363423212193,708.1856193825712
114,1046.0329317269075,719.9248995983935
115,1055.9410348977135,729.358604091456
116,1063.2612612612613,745.3023023023022
117,1072.4976258309591,764.2507122507122
118,1081.7695749440716,778.5958240119313
119,1091.2663273960982,793.0703986429177
120,1099.7329093799683,811.7413884472708
121,1108.398222222222,825.7635555555555
122,1116.106704438149,841.322001888574
123,1123.2081736909322,859.1187739463602
124,1133.2907488986784,875.590308370044
125,1140.0103668261563,891.1618819776713
126,1141.100904662491,910.6419624217119
