frame_number,u,v
38,149.6325602546612,704.7544338335607
39,160.61236279607164,691.9231658001155
40,167.7539882451721,673.2821158690176
41,181.9717725197177,665.4470734744707
42,192.39144956579824,648.5537742150968
43,198.54315476190476,632.2633928571429
44,218.78373547810543,624.8226094727435
45,230.3457711442786,617.5710732054015
46,236.71375464684016,599.8339529120198
47,258.2705263157895,594.8933333333333
48,268.8378851540616,585.0206582633053
49,280.06883421206794,578.5688342120679
50,293.9387031408308,567.5894123606889
51,304.25880281690144,558.8603286384975
52,315.29522709776745,549.4565050038491
53,333.23915832691813,542.0880164228894
54,342.91122139509235,534.1207609594707
55,356.64348702443937,528.2544721592341
56,370.2140372416615,522.938817270309
57,381.5617283950617,516.7014814814814
58,396.1688437348814,507.9230769230769
59,408.0064876957494,505.2485458612975
60,420.93218085106383,496.7225177304964
62,451.0944963655244,491.4344063689858
63,463.0503840245775,488.7112135176651
64,477.4065802113352,488.05523535062434
65,489.0188606620477,487.1793687451886
66,498.63068858708596,484.74172027638787
67,512.6844119693806,481.8385525400139
68,529.2112211221122,482.5572480324955
69,540.22427810485,482.92767031118586
70,551.2511382698298,483.561706206566
71,564.4874172185431,485.4679911699779
72,577.8795567220764,483.52551764362784
73,591.984099943214,485.87223168654174
74,605.8003751339764,489.0621650589496
75,617.6417069243156,488.5496511003757
76,629.0609470229723,496.5609470229723
77,640.7007751937984,500.3391472868217
78,652.2169512966477,502.65443811933375
79,664.6284077892325,505.70698739977087
80,678.1483709273182,510.01604010025056
81,702.032634032634,511.78554778554775
82,707.1990327380952,519.7659970238095
83,717.3036265432098,527.395061728395
85,746.3598991661818,547.5076594919526
86,756.6174825174825,553.3111888111888
87,770.5955500103971,562.910792264504
88,783.2319833852544,570.4616822429906
89,798.7866061293984,576.9625425652667
90,811.4456140350876,592.8248120300752
91,821.6430885529157,602.380489560835
92,834.2886888013506,612.9225286062652
93,848.9242738589212,618.1044260027662
94,860.9202592279515,631.8027613412229
95,872.6309628328943,645.2537313432836
96,881.1297583581595,659.4336312479311
97,894.2081583683263,674.6332733453308
98,905.6710595677386,687.041996134247
99,916.1683778234086,699.4715947980835
100,928.6146975233455,713.2661388550548
101,939.7472199620287,726.7870897748846
102,959.226150392817,737.8215488215488
103,964.2950819672132,753.7497267759563
104,973.8893740902474,770.8625909752546
105,981.750700280112,784.1652661064425
106,992.8213851761847,800.2332928311057
107,1004.6466973886329,813.8847926267281
108,1015.8366300366299,829.4564102564102
109,1025.53798256538,848.2208385222083
110,1034.5699220541035,864.5300320953689
111,1040.7555081734185,878.1691542288556
112,1051.297957149975,896.1998006975584
113,1057.6439842209072,914.9822485207101
114,1064.7961432506886,935.0601469237832
