frame_number,u,v
55,373.37133655394524,697.0570048309179
56,396.2555168408827,694.2388695315524
57,420.9507735583685,695.9306141584622
58,443.84222389181065,695.701978462309
59,468.9706270627062,691.3128712871287
60,492.5433165346772,696.3326133909287
61,518.5161382462153,695.7449300199942
62,544.8346077598413,696.0761823845936
63,570.299723463093,701.4507551584769
64,597.7353603603603,703.6563063063063
65,621.4164070612669,702.8490827275874
66,651.707645608044,711.0838550559665
67,679.1849492804906,716.1986317527718
68,703.6997245179064,714.4628099173553
69,726.5340768277571,725.1019649495486
70,751.754651529486,724.2749921160516
71,778.6228796844181,726.8615384615384
72,801.2979407979408,739.3798798798798
73,828.9545722713864,742.6466076696165
74,855.8113879003558,747.576512455516
75,877.1776081424936,759.4422391857506
76,902.775078722447,761.7273954116059
77,926.3254593175852,772.2750656167979
78,944.3418079096045,781.9748116760828
79,964.1757037037036,787.1075555555556
80,983.6990452469904,793.7990867579908
81,1006.962441314554,804.9738077588336
82,1027.1022727272727,808.9227272727272
83,1049.68567251462,819.6457115009746
84,1065.0580781414994,832.3287574797606
85,1080.9460500963391,838.8636801541426
86,1100.6692111959287,846.3350296861746
87,1116.9328395061727,858.9407407407407
88,1134.6250911743252,864.9037199124726
89,1150.6364829396323,874.3805774278214
90,1166.7701863354037,885.8530020703932
91,1183.5581854043392,892.8846153846154
92,1198.1566888396155,904.2697708795268
93,1212.0518018018017,914.6388888888888
94,1225.439393939394,923.3569023569023
95,1237.6554726368158,936.0970149253732
96,1247.3945578231292,944.695821185617
