frame_number,u,v
41,337.6865375062096,758.7367113760556
42,350.7960618846695,748.3234880450069
43,364.35169491525426,729.9497175141242
44,375.12263374485593,712.4325102880657
45,388.2718417047184,700.6164383561644
46,400.01371540533916,687.1836884643644
47,410.56516587677726,670.4770932069509
48,428.52258193445243,659.8067545963229
49,443.38317757009344,645.8070612668743
51,470.0078155529503,622.2186400937867
52,482.0210404241219,611.662027833002
53,496.46819923371646,597.2574712643678
54,510.71948998178505,587.1316679677335
55,524.967132505176,577.7026397515529
56,531.6439884809215,565.626709863211
57,548.6755859780128,561.3739887990043
58,560.4267893660532,552.8116564417178
59,574.6402687784977,544.5080393568514
60,587.6288848263254,539.0235628681698
61,600.1535483870967,531.6264516129032
62,609.8802479571709,524.5686108763032
63,625.3224817173862,519.1891955649917
64,636.963420917053,513.0131375579598
65,648.0176630434783,506.08106884057963
66,664.9612903225807,503.00129032258064
68,695.7954911433172,506.9855072463768
69,704.8114845938375,499.6955182072829
70,713.2858527131782,498.9457364341085
71,719.5456349206348,483.3551587301587
72,740.4468339307049,490.0346475507766
73,751.0791295746785,494.0254698318496
74,763.9269245799139,492.7330988667448
75,775.4492643328259,493.65778792491113
76,787.0754352030948,492.12733720180523
77,796.7409395973154,491.1427293064877
78,812.3777997364953,493.3919631093544
79,823.4792394256888,495.64881645324016
80,833.412429378531,498.80720338983053
81,845.322206095791,505.4978229317852
82,855.437566137566,508.5190476190476
83,865.5924155513065,511.42351816443596
84,878.0873983739838,513.7913279132791
85,891.0193164933136,515.2664685487865
86,911.4848484848485,519.4242424242424
88,926.1559139784946,535.4934289127838
89,940.0454022988505,542.967816091954
90,951.7818775100401,556.937751004016
91,962.0632737276479,560.5025217790004
92,972.7697697697697,565.607107107107
93,984.4620155038759,580.8724252491694
94,997.1839339339339,583.5518018018018
95,1006.847250509165,599.897261823942
96,1014.2442882249561,605.4926772114821
97,1027.2113641929952,617.9348518246387
98,1040.272500889363,629.1412308786907
99,1049.7436932391524,637.6313488059199
100,1061.0924731182795,651.310394265233
101,1071.4810179390904,660.3454317897372
102,1079.2659515951595,675.9887238723871
103,1084.3222958057395,688.8777041942604
104,1097.6310193871168,697.0988117573482
105,1110.370131861392,713.9843606255749
106,1122.413959085439,731.3405535499397
107,1130.541996830428,743.4009508716323
108,1137.3222557905335,757.409869083585
109,1148.6389937106917,775.1081761006288
110,1156.515531660693,784.6959378733571
111,1164.7282662692498,799.5643318430203
112,1173.465661641541,812.7328308207705
113,1182.6192307692309,828.451282051282
114,1191.6836419753085,843.1913580246912
115,1200.9528301886792,858.4795597484276
116,1204.0142964635063,876.18359668924
117,1211.737897648686,892.302213001383
118,1212.9354005167959,907.8578811369508
119,1221.845238095238,923.3656462585034
120,1228.6075373619233,945.7888239116309
121,1229.350210970464,976.9071729957805
