frame_number,u,v
29,154.3875968992248,597.3720930232558
30,168.06232294617564,589.5207743153918
31,176.61228070175437,569.7543859649122
32,188.8809234507898,563.7253948967193
33,201.53487681804688,553.5093499554764
34,213.3623188405797,538.307757885763
35,223.9508547008547,522.815527065527
36,237.13798920377866,517.301282051282
37,246.4983991462113,504.7588046958378
38,258.6761603375527,490.83913502109704
39,271.71225771225767,485.52443352443345
40,283.0072051573758,473.6006825938567
41,293.6980286738351,464.0483870967742
42,306.1889880952381,457.75119047619046
43,317.88762626262627,448.90404040404036
44,328.8274554417899,439.2320819112628
45,341.3693244739756,434.5927464008859
46,352.6140979689367,427.30854241338113
47,363.735960591133,419.9694581280788
48,376.013302634945,416.05244308007155
49,387.0832600410437,410.0885370858985
50,398.7055372203887,402.95489548954896
51,412.40937350549973,401.2826398852224
52,423.707928802589,397.05204962243795
53,435.6612417118746,392.7142857142857
54,447.84933333333333,391.85266666666666
55,459.336974789916,386.96918767507003
56,471.07727690892364,384.2861085556578
57,482.8331182795698,384.4509677419355
58,494.86376564277583,381.48777019340156
59,507.54491899852724,379.7628865979381
60,517.5671542553191,380.9621010638298
61,527.3119834710744,378.94490358126717
62,540.6024774774775,376.8457207207207
63,553.1310606060606,381.0969696969697
65,572.3479623824452,373.59770114942523
66,588.8869863013699,385.80799086757986
67,600.0037878787879,377.07196969696963
68,609.7315233785822,381.6598793363499
69,1058.1674595623217,654.0957817951157
70,635.5,387.4947506561679
71,645.530492898914,395.5304928989139
72,659.2738853503184,398.2144373673036
73,677.5680751173709,408.74804381846633
74,683.3837064676616,412.02549751243777
76,713.2126436781609,423.6024904214559
77,725.6425,431.8125
78,737.3187855787477,441.12776723592657
79,747.8966279712548,448.48313985627414
80,759.8695652173913,462.0299516908212
81,772.9378433073142,472.8320323793003
82,786.1770524233431,478.0717111770524
83,797.6847647252386,492.5613688713392
84,808.888273314866,505.7860110803324
85,823.3749484960856,513.0131850020601
86,832.7989177489177,529.6742424242424
87,844.5871404399323,543.924797894341
88,861.571463355247,555.5281227173119
89,870.2957746478874,568.0277607675035
90,881.9572314724126,586.545217107411
91,895.1887816646562,600.8759549658222
92,907.3212586900842,615.2204537138674
93,919.3712765957447,629.7721631205673
94,931.4376021798365,647.685740236149
95,943.2277318640954,663.6635445362717
96,953.6103896103896,676.0797046091163
97,965.5661148579603,695.5170651951768
98,977.1893983362352,713.8280131553491
99,987.6365229582894,732.8918682089029
100,1001.3135738831614,745.4677835051547
101,1012.2081659973226,764.5140562248996
102,1022.1047287496373,784.706991586887
103,1031.4682539682537,800.5702947845805
104,1041.6235489220564,822.8517412935323
105,1051.6303528605686,842.718054128126
106,1060.8802660753881,858.6237989652624
107,1069.6968253968253,881.6436507936507
108,1079.0943396226414,901.0786163522012
109,1084.0391585760517,927.8954692556633
110,1107.448148148148,942.8185185185184
