frame_number,u,v
50,154.44330601092895,672.3469945355191
51,163.02113352545626,656.1556195965418
52,175.7716635041113,643.3270082226438
53,187.23379629629628,630.2609953703703
54,198.22188139059304,618.2459100204499
55,212.2953405017921,609.5362007168459
56,220.66538952745847,594.3952745849297
57,233.4070021881838,580.7454412837344
58,245.48,568.5740350877193
59,256.5211851851852,563.9591111111112
60,271.1377171215881,552.7018196856906
61,283.36535529124734,546.5882891125343
62,292.703481392557,536.0400160064025
63,302.5851063829787,520.9095744680851
64,320.2998454404946,517.1746522411129
65,325.99756690997566,508.3884833738848
66,334.613782051282,499.02724358974353
67,357.59328968903435,498.3636115657392
68,370.70777027027026,492.1722972972973
69,380.87904492617025,488.2723845428841
70,391.94554673721336,483.66291887125215
71,402.05517438536305,475.0757575757575
72,415.3985289200936,469.8184553660983
73,432.87046287046286,467.18148518148513
74,443.60711331679073,465.1276537082988
75,453.4837430610626,462.451757864129
76,465.2879066912216,463.0272150603642
77,475.54341736694676,455.83224400871455
78,488.89849503682353,453.84053794428434
79,503.7858999350227,454.39441195581543
80,517.5064766839379,455.39550949913644
81,527.5600116245276,455.050566695728
82,538.3603246508115,457.1946017365043
83,547.7748294162244,456.9562800101086
84,558.6890005583473,457.0667225013958
85,574.7486263736264,459.05242673992666
86,591.4134615384615,454.12927350427344
87,604.7014725568943,458.1291834002677
88,619.7094444444443,463.85111111111104
89,631.4459798994975,470.4941373534338
90,639.2117547209845,477.87375344791
91,650.0953889475536,483.7242168250616
92,659.1642300194932,486.745857699805
93,673.0988047808765,490.4169986719787
94,687.6097029163259,496.1749795584628
95,701.5420531849103,502.27118119975256
96,711.8575624082232,514.5534140969163
97,722.4509907066456,522.559179379274
98,732.4039677349028,527.6686287333769
99,747.4338680926916,538.8253119429589
100,759.0961395694135,548.5063103192279
101,775.1419336706014,554.0092748735244
102,786.6836682122616,564.6581658938691
103,795.8724867724867,577.5373015873016
104,806.674308588064,590.0725982532751
105,819.7050179211469,600.5152329749103
106,832.2887517146777,612.6803840877915
107,849.5991967871485,621.5975903614458
108,861.9362380446333,634.0559688274884
109,873.6147832267235,650.6016346837241
110,883.0611455108359,666.6271929824561
111,895.055660974067,680.9061775247733
112,903.8598548297041,696.2782430671878
113,915.1680851063829,711.7333333333332
114,926.0261321455084,726.834001484781
115,937.1121713316369,739.7285835453774
116,946.8380082626657,756.5720808871494
117,959.8974560713348,770.7340676632573
118,970.5653275425262,784.3318856315599
119,981.0053504547885,798.549491706795
120,992.1077733860342,821.3546772068511
121,1001.9715846994535,836.1978142076503
122,1009.703125,846.3871527777777
123,1020.0197628458498,871.8336627140975
124,1029.2180774748924,888.4638928742228
125,1033.4263285024153,902.7028985507246
126,1046.8187947745469,922.1474926253687
127,1055.2996632996633,945.2184343434343
