frame_number,u,v
8,371.6235366605052,631.2119531731361
9,385.2331864904552,613.5612334801762
10,394.10251630941286,592.1130785958371
11,403.4505813953488,574.1085271317829
12,414.6237970253718,556.7045056867892
13,423.92515779981966,536.678388938984
14,436.4903536977492,520.3400321543409
15,448.0437120149602,504.82842449742867
16,456.5924339757316,481.28265524625266
17,470.8974147414741,472.41226622662265
18,482.17057193247666,459.03678508440413
19,487.73405349794234,440.4758230452675
20,503.67719614921776,430.56347773766544
21,512.8442028985506,416.3710144927536
22,522.5493333333333,400.3273333333333
23,534.6751757306696,392.4901960784313
24,544.2354838709678,381.6648745519713
25,554.2835906232133,369.7164093767867
26,565.6016511867905,360.8797729618163
27,576.5383458646617,351.7378446115288
28,586.2372372372372,343.0546546546546
29,597.7891156462584,334.9305150631681
30,608.4232558139535,326.4697674418605
32,629.6332116788321,313.17274939172745
34,637.59375,296.28125
35,374.9381313131313,727.6919191919192
36,657.6078431372549,285.10084033613447
37,667.3947368421053,280.9736842105263
38,677.6,277.46666666666664
39,687.0656565656565,272.90909090909093
43,393.745602165088,802.2151556156969
44,741.6376210235131,257.32572614107886
45,750.8594455190199,256.3468729851708
46,756.2813938198552,256.93096646942803
47,382.29818462726917,857.5448049439938
48,376.15115195099213,866.327873218804
49,369.7241379310345,875.1645021645021
50,796.8763971071663,259.5348454963839
51,807.1072695035461,262.0224586288416
52,816.8982490915097,262.67624710934916
53,828.336690647482,265.71702637889683
54,837.144901065449,267.71324200913244
55,846.9438759689922,269.4086821705426
56,857.5703422053232,273.72623574144484
57,867.5500747384154,276.01853512705526
58,877.4708571428572,278.896
59,887.2565826330532,284.1885154061624
60,894.0204885736799,287.27974783293934
61,904.4209150326797,288.48627450980393
62,912.8066666666666,294.752
65,1434.412935323383,397.4825870646766
66,965.5882352941177,316.3641456582633
67,975.4595959595958,323.6616161616161
68,985.3065595716197,333.25970548862114
69,996.1596806387225,341.79241516966067
70,1005.6950672645739,350.09417040358744
71,1012.8125,363.45591085271315
72,1025.2288557213928,370.2696517412935
73,1029.50257997936,381.7285861713106
74,1039.3224582701062,397.3184117349519
75,1048.3419216317766,404.7144390767579
76,1059.296296296296,415.7527527527527
77,1072.1454631603883,433.34660033167495
78,1077.9579242636746,442.4539504441327
79,1092.0416666666665,452.662356321839
80,1103.2568831863139,472.82919005613473
81,1111.7173659673658,483.3344988344988
82,1124.1637333333333,498.864
83,1132.4650509308042,517.6666666666666
84,1144.5374449339206,531.8046989720998
85,1155.981753449043,549.562082777036
86,1164.5398655139288,574.2504803073967
87,1178.9875730994152,593.7319688109161
88,1190.503155479059,606.3729202524382
89,1196.434869739479,627.311623246493
90,1207.297449908925,658.3502732240437
91,1211.4123040520556,673.7920733510796
92,1214.9923400049418,678.1183592784779
93,1236.1214953271028,697.404984423676
94,1245.0045977011494,718.448275862069
95,1251.741823242867,745.4996520528879
97,1266.599761051374,793.0768618080446
98,1270.2631578947369,813.0543024227234
99,1275.0618762475049,845.4810379241516
100,1283.2866961217476,857.8208149239076
101,1289.6302616609782,877.7940841865757
102,1300.708661417323,895.7480314960629
103,1296.3692640692639,922.8796536796535
104,1306.2222222222222,938.3771517996869
