frame_number,u,v
32,219.7164948453608,632.9544673539518
33,239.71682464454977,637.0078988941548
34,259.5497512437811,635.3793532338308
35,278.3307849133537,632.454128440367
36,295.7679769894535,636.8958133589006
37,313.9968253968254,634.8846560846561
38,337.07109176641274,634.0787087413855
39,356.8937592867756,638.3863298662704
40,379.7406156156156,634.9373123123122
41,399.87930458040785,637.3614175860915
42,423.55944369672494,643.8192014356213
43,449.465,647.1305555555555
44,472.69568084404875,649.2739861523245
45,495.1006208520659,656.7017769214301
46,518.7917200170721,660.8124199743918
47,542.2064046579329,661.734788937409
48,564.6863347674656,672.0567506658471
49,587.7841710758377,677.2328042328043
50,613.3154172560113,682.2107496463932
51,635.655107187894,691.2826817990752
52,661.8657498362802,693.3041912246234
53,689.7238766980146,701.6489028213166
54,709.8562724014336,713.816487455197
55,736.4310344827586,718.0790229885057
56,763.6456611570248,722.7217630853994
57,786.8973180076628,739.7833333333333
58,811.126998223801,749.2741267021906
59,833.1605033384694,757.2755521314843
60,860.5206792659545,764.3878389482334
62,908.8387596899224,776.5635658914729
63,928.1519575315195,797.6323822163238
64,946.9360068259385,806.2633674630262
65,970.2257080610021,813.3834422657951
66,990.5923900660741,830.6083390293917
67,1010.0909669211195,837.925572519084
68,1029.8844665561082,849.1271420674406
69,1051.3139806473139,863.2639305972639
70,1071.547803617571,869.906330749354
71,1091.4748102139406,881.6169772256728
72,1105.7749287749286,899.2478632478633
73,1122.8560157790926,911.7692307692307
74,1137.5819774718398,920.0108468919482
