frame_number,u,v
68,293.11463495209773,750.3072348860258
69,305.89495305164314,728.1942488262911
70,323.69083820662763,717.7485380116959
71,332.29769858945804,702.336550358822
72,346.07482419127984,686.025035161744
73,361.8947496947497,672.5277167277167
74,377.26897435897433,658.6064102564102
75,390.9748876553,645.0018503832936
76,409.1592865928659,631.4714022140222
78,435.2724319935038,607.9589930978482
79,450.8032462391132,594.6720110847189
80,466.3864406779661,583.7787193973634
81,480.97811009969655,572.4312960554832
82,496.1861336664585,562.8251093066833
83,510.2112676056338,553.0980973560662
84,523.4488966318233,537.5923344947735
85,539.8545612889179,534.1391247550621
86,555.1521515338686,524.9839407041384
87,570.9585396039604,517.7568069306931
88,584.8164924506387,511.4645760743322
89,598.827226293582,503.639795691761
90,613.0765864332604,496.7896912229516
91,629.4491899852725,490.5957290132548
92,641.09520609319,487.2139336917562
93,652.2330282227307,479.01029748283753
94,671.2636738906089,477.9571723426212
95,685.2486772486772,472.9766573295985
96,693.0776439089691,466.5100401606426
97,713.7082791504117,469.3476376246207
98,730.0391111111111,468.666074074074
99,739.8635881104034,468.40047770700636
100,755.5255232261358,466.8637059724349
101,767.8689553340715,464.1782945736434
102,778.4247787610619,463.4900969237252
103,793.9443917851501,464.0268562401264
104,807.8726436781609,462.35540229885055
105,820.6654396728015,463.5439672801636
106,834.6626090484884,472.3211604787989
107,848.0593739916101,468.85350112939653
108,860.444244063721,472.25007514277127
109,871.7768613974799,478.6059564719358
110,882.1278217531515,480.37613603048953
111,894.5197207678882,483.4659685863874
112,909.9543262411347,490.7937588652482
113,927.2252873563218,486.2919540229885
114,942.3030303030303,489.74242424242425
115,1233.8333333333333,674.2941176470588
117,977.2769385699899,512.6968781470292
118,989.3319253783878,527.688489968321
119,999.4432938856015,531.448224852071
120,1009.3893647394717,540.517130620985
121,1023.7327068650482,551.7060819629339
122,1037.0709064327484,552.9956140350877
123,1049.7980952380951,563.488253968254
124,1058.8564370822435,578.0453356582389
125,1067.3261826182618,583.8030803080308
126,1081.031746031746,595.609977324263
127,1090.0312695434645,608.4465290806754
128,1100.0379641218187,621.7884856070087
129,1111.7611940298507,624.5696517412935
130,1124.6426264800862,644.1614639397201
132,1149.706611570248,669.9086317722681
133,1158.0774193548386,697.6107526881719
134,1165.0561370123692,703.7935299714558
135,1176.382057231245,705.369682907966
136,1179.2179824561404,713.6793859649122
137,1198.047477744807,737.2710187932739
138,1208.2094140249758,743.1873198847262
139,1214.8869731800764,761.3884099616857
140,1225.096296296296,772.8370370370369
141,1233.1946472019465,786.3369829683697
142,1240.3690248565965,804.0057361376673
143,1249.3594040968342,817.4878957169459
144,1255.3553553553552,833.3903903903904
145,1260.234273318872,850.1699204627621
146,1265.7071935157041,865.3779128672745
147,1277.7914438502673,881.337789661319
148,1279.4902419984385,897.4535519125682
150,1293.8881431767336,927.248322147651
151,1298.65611814346,946.2194092827003
