frame_number,u,v
59,347.5342925659472,695.747721822542
60,366.18382978723406,696.3273758865248
61,391.93363051015353,691.2590391282813
62,414.5037837837838,694.9816216216216
63,436.13026474127554,695.988567990373
64,458.10272988505744,692.3613505747126
65,480.4249456127629,697.0147449842881
66,503.9208853824238,698.2049090510628
67,526.4685912857524,696.2622293504411
68,553.8073136427566,701.9186005625878
69,585.8669135802469,703.2953086419752
70,607.0950661853188,705.686642599278
71,632.7335674862017,713.0239170429837
72,661.2108980827447,716.7854019508912
73,686.9768775434702,719.6402145763965
74,714.1425796425796,724.92871017871
75,740.6108058608057,730.7732600732601
76,767.6837256908905,728.5421357898327
77,790.8950381679389,742.8939249363867
78,818.219156359023,749.3471297177291
79,845.70061500615,753.9338253382533
80,872.8864008738394,766.2403058438013
81,902.1588235294117,773.4364145658262
82,921.9866499791405,781.1981643721317
83,948.0085607276618,789.1562332798288
84,973.1820704968081,793.9036913683042
85,999.2063326374391,803.2679192762699
86,1019.7686567164179,813.5679104477612
87,1045.0609785490478,823.2472885032538
88,1068.14033680834,835.8596631916599
89,1088.225426721601,847.8404944084756
90,1110.673793859649,850.0230263157895
91,1132.8464730290457,858.292531120332
92,1155.5890493381467,868.0583634175691
93,1178.8863636363637,878.2522727272727
94,1197.309168443497,889.9758351101634
95,1213.4989711934156,902.5303497942386
96,1234.4504792332268,914.4898828541001
97,1249.648148148148,925.054580896686
98,1261.4102948525735,938.92003998001
99,1284.4195011337868,943.4421768707483
