frame_number,u,v
61,295.0676072898295,640.3198118753673
62,308.287218901224,629.7668659265585
63,316.0679911699779,609.553642384106
64,330.49080973671136,593.514654744163
65,344.30476190476185,582.13231292517
66,353.56458055925435,564.5139813581891
67,365.3463073852295,550.6621756487026
68,378.49094650205757,538.0987654320987
69,389.5350172215844,526.5882127822426
70,401.04844540853213,512.2530730296456
71,414.3225404732254,502.5022831050228
72,425.20088626292466,492.18956179222056
73,433.1481481481481,472.80324074074065
74,449.4995251661918,470.7141500474834
75,459.736036036036,452.6792792792792
76,469.6384615384615,442.9987179487179
77,488.21663172606566,440.1041229909154
79,515.9418960244648,421.55168195718653
80,524.6238825031928,417.21743295019155
81,535.6879100281162,411.34208059981256
82,550.5370370370371,404.15446127946126
83,562.0962627406568,398.21026802567
84,572.9776179056754,392.3053557154276
85,583.3600648035642,387.5172134467395
86,595.9613926232333,382.97104446742503
87,607.1291989664082,378.2129937246216
88,616.9107744107744,376.0794612794612
89,628.9285310734463,372.51977401129943
90,639.9828510182208,369.0982493747767
91,650.2485681557846,367.5066819396716
92,661.8516924842226,367.3947217441193
93,672.9341438703141,363.3093549476528
94,685.1594840222808,362.0888302550572
95,695.7630241423126,361.8894536213469
96,706.8460278460278,357.19205569205565
97,716.8236714975845,354.60338164251203
98,728.076948264571,358.3801571709234
99,740.8752204585537,357.54673721340384
100,752.0397590361446,359.8923694779116
101,762.4689312344656,364.77740955537143
102,773.2098245614035,365.8143859649122
103,783.8152958152957,370.1861471861472
104,794.9893100097181,376.64990281827016
105,802.1312013120131,377.1619516195162
106,815.6556199944766,380.9417288041977
107,826.7915337162306,386.4769198042969
108,836.685475444096,390.1162486938349
109,849.4994017707585,395.74754726011
110,860.8434018851756,402.85197086546697
111,872.6971677559912,403.255991285403
112,885.949010035259,415.8494711147274
113,897.6478038264618,423.6725949878739
114,906.0879012345678,426.14074074074074
115,916.8160225442833,437.32568438003216
116,928.5763793889648,446.4509803921568
117,941.5518089216719,456.71619248331575
118,953.2020304568528,465.0490693739425
119,965.3222222222222,476.8208333333333
120,968.5741811175336,490.40269749518296
121,990.7045088566827,499.9186795491143
122,1002.9360100376412,511.88080301129236
123,1013.3069216757741,517.4781420765028
124,1021.880625,538.9572916666666
125,1034.1559799909048,545.8258299226922
126,1046.112856311809,559.432809773124
127,1054.0924683072333,581.1927665920954
128,1063.2747603833866,591.555910543131
129,1075.6171802054155,608.6178804855275
130,1085.8772310660877,625.2257597684516
131,1100.7858176555717,636.5947901591895
132,1109.5953150242326,658.3554119547657
133,1119.8963254593175,674.2417322834646
134,1128.031955438288,694.4620345939607
135,1138.169435897436,709.9751794871794
136,1150.6988009592326,725.2124700239808
139,1176.133198789102,782.4598049108644
140,1185.4038461538462,798.0441595441595
141,1193.5007541478128,814.5158371040724
142,1202.4909747292418,839.1556357801844
143,1210.1630094043887,854.7063740856844
144,1219.2489959839356,871.2670682730923
145,1224.1682769726247,895.91384863124
146,1233.7,912.7274509803921
147,1239.4871794871794,932.2333333333333
148,1238.4701561065197,956.6042240587694
