frame_number,u,v
30,210.80716253443526,646.8099173553719
31,229.21761006289307,644.6880503144654
32,254.453843182696,658.7960602549247
33,278.56985698569855,658.5720572057206
34,302.97348103390397,661.9362202081235
35,329.57163742690057,670.9127680311891
36,355.71649619722,673.2362968790977
37,384.2603305785124,678.3625344352616
38,412.5044943820225,686.4848314606742
39,441.5521415270018,693.273929236499
40,469.9746136865342,699.0987858719647
41,496.8699116326234,708.0666376937563
42,527.3909657320871,715.3395638629282
43,556.1572559366755,722.3896218117853
44,584.2871271076524,729.8566796368352
45,617.9424192212097,740.6698425849213
46,650.2081650964558,748.5939883355765
47,679.0740196078432,758.1794117647058
48,709.3033483258371,767.1564217891055
49,739.4442672337408,777.1185539606593
50,773.5424403183024,786.391688770999
51,803.0492753623189,799.671497584541
52,831.1358553414227,807.7894361170593
53,862.7951660580768,818.9384454877413
54,891.6061792863359,823.2375979112271
55,921.3860589812332,835.5823652070301
56,942.9883393646963,853.3443908323281
57,973.1476715686273,853.5735294117648
58,993.4114173228346,864.8477690288713
59,1021.4569856985698,884.9295929592959
60,1047.2083333333333,885.3899253731344
61,1073.0326086956522,894.6548913043479
62,1089.1987016652554,913.9294383290995
63,1112.897497020262,924.7373857767183
65,1149.382226980728,947.347965738758
