frame_number,u,v
36,183.08238636363637,604.7414772727273
37,196.400108577633,592.7231270358307
38,205.62749287749287,577.218660968661
39,218.85762827047228,569.3414882772681
40,232.31355523396044,552.5672937771346
41,243.210355987055,538.7198335644938
42,254.625283446712,525.7494331065759
43,269.17556874381796,513.4673590504451
44,280.021029082774,501.9642058165548
45,290.3401920438957,488.2098765432099
46,305.47876061969015,478.60119940029983
47,315.7051643192488,467.82159624413146
48,327.1313915857605,457.03754045307437
49,341.41928374655646,447.329476584022
50,352.2552986512524,438.8742774566474
51,363.7598765432098,428.98148148148147
52,377.2812639074321,421.6212728081887
53,388.64965986394554,413.43294460641397
54,400.49506649506645,407.74688974688974
55,413.51666666666665,401.08
56,424.7665556788753,394.8945615982242
57,436.3851203501094,389.0521517140773
58,448.8297314996725,383.46889325474785
59,459.99717813051143,378.3283950617284
60,471.53898535921,373.6469186244467
61,482.6356770833333,371.5111979166667
62,495.7995735607676,365.5326936744847
63,506.73267326732673,362.6380638063806
64,517.4648203592815,361.3428143712575
65,530.997390007457,356.40753169276655
66,541.693350275307,353.9072426937738
67,553.3674698795181,354.8037865748709
68,566.0278732340588,352.52691867124855
69,574.9291747888238,353.4285250162443
70,587.1830115830115,353.11222651222647
71,595.7321116928447,353.63612565445027
72,605.4333759046402,353.6645381013197
73,622.3669634025716,355.22873392680515
74,625.8729329852044,355.33942558746736
75,638.1694352159468,357.0088593576965
76,656.2503412503412,361.5378105378105
77,662.3447447447447,362.7525525525525
78,672.6178343949044,368.16666666666663
79,692.6952034001214,372.1936854887674
80,700.8507462686567,373.31982942430704
81,713.761811023622,376.00656167978997
82,729.6696113074205,380.4946996466431
83,738.8024691358024,385.5424382716049
84,751.0828861061419,393.28920691711386
85,765.4856459330143,399.5047846889952
86,781.2614035087719,401.4736842105263
87,792.3472998137802,414.1033519553073
89,820.2241653418124,434.80816110227875
90,830.8285984848484,440.5894886363636
91,839.6024930747923,452.64589104339797
92,858.3538175046554,458.4124767225326
93,865.8759450171821,473.9168384879725
94,873.0941328175371,483.5544809800129
95,884.4931335830212,493.1641697877652
96,897.6529882154882,506.645202020202
97,909.3611442193087,520.078267779102
98,920.7565308254963,531.0404911180773
99,934.3158882010879,546.9921215531796
100,943.8355055292259,561.9206161137441
101,954.6349913387775,577.6594902251917
102,970.486511627907,588.0427906976744
103,980.8758835171047,604.973989256432
104,996.738946982205,625.4945881489634
105,1008.2128234839706,634.0158362302046
106,1019.3060224089635,664.7843137254902
107,1028.9927244878422,672.8835918054757
108,1044.2785782901055,683.0446685878962
109,1053.709090909091,703.6953535353534
110,1059.5527690700103,725.9882445141066
111,1074.0926365795724,737.4140934283452
112,1084.0190010857762,755.015200868621
113,1094.312440645774,770.4729344729345
114,1100.4134615384614,796.888986013986
115,1112.3095238095239,811.2218350754936
116,1123.5549549549548,825.5225225225224
117,1128.2025232403719,853.0063081009296
118,1141.1135940409683,866.7355679702048
120,1151.729090909091,910.6290909090909
121,1163.6013071895425,920.0653594771242
