frame_number,u,v
28,337.671469740634,734.7430355427473
29,351.7765726681128,723.7898288744275
30,363.8990099009901,706.7742574257426
31,374.548906048906,687.1537966537966
32,390.1801593420714,678.1966075558983
33,401.55156213295743,666.3340380549682
34,413.38768529076395,647.4473584188521
35,431.7130690161527,633.6496328928047
36,439.964661504864,625.3077228509032
37,452.3880407124682,612.8797709923664
38,468.7351055806938,602.4409879336349
39,481.3202298850574,588.9908045977011
40,490.39831349206344,573.3353174603175
41,509.3286140089419,568.532041728763
42,520.2409138110072,559.6526479750779
43,537.9477564102564,552.0426282051282
44,547.6828282828283,545.7353535353535
45,561.2518842693897,536.7729151470945
47,590.422458435541,522.8351049332242
48,603.386803185438,513.8100113765643
49,614.3710061993323,506.8850739151168
50,625.2644927536231,507.42413949275357
51,639.5894736842105,499.10745614035085
52,649.2108389012619,498.04008908685967
53,669.3481701285855,495.18100890207717
54,676.0777977259125,487.38599640933575
55,691.2271721958925,488.1646129541864
56,703.2177131189381,488.316743236345
57,711.0271604938272,483.91555555555556
58,719.8942148760331,481.0110192837465
60,746.6265750286368,473.3802978235968
61,764.3210759278174,483.5028941096357
62,776.3773779983457,488.4605045492142
63,789.3057324840764,486.3903548680619
64,799.4914324880054,490.89764679003883
65,812.4191774270683,492.14203730272595
66,823.7715027588445,491.306394027913
67,835.3533333333332,495.21649122807014
68,848.0787561755303,500.507120023249
69,857.1660052910053,497.7929894179894
70,874.8739889314601,508.19625372498933
71,883.3432098765433,520.6553497942386
72,890.0471806674338,522.3060989643268
73,903.5376631079478,533.4635231316726
74,917.953125,542.1359953703703
75,938.7486772486772,536.9576719576719
76,937.8045977011494,558.7701149425287
78,969.5825545171339,566.3154205607476
79,979.3055555555554,574.9722222222222
80,989.2223950233282,584.7205806117158
81,1002.4632532218739,604.478578892372
82,1012.0548302872063,611.7739338555265
83,1025.486401925391,622.5783393501805
84,1032.6220946130707,633.9619907027618
85,1044.234557109557,645.1663752913752
86,1055.0526463963963,655.9648085585585
87,1069.7872062663184,668.9386422976502
88,1077.9323328067403,682.7775144813058
89,1087.8943146968625,697.7744751120547
90,1097.8221070811744,709.5777202072538
91,1107.1490228013029,726.8889793702497
92,1117.3119941133186,742.3289183222957
93,1125.7446808510638,758.3535592329919
94,1137.7066770589763,771.5793712652636
95,1149.0975757575757,781.2181818181818
96,1158.2342105263158,796.0342105263157
97,1168.9038112522685,814.3176043557169
98,1172.1932029795157,831.8794227188081
99,1185.4649122807016,844.817543859649
100,1188.0214285714285,864.6625
101,1196.6635730858468,882.5313225058005
103,1210.9340425531916,917.1489361702128
104,1217.856932153392,936.8761061946902
105,1210.5276073619632,963.6584867075663
106,1226.6603375527425,969.2088607594936
