frame_number,u,v
45,134.57342143906018,708.1101321585903
46,145.70356926799755,694.724742891712
47,157.85547201336675,683.9427736006683
48,163.81225139220365,666.7239459029435
49,174.98820608317814,655.2873991309746
50,189.67802108678018,647.264801297648
51,197.82857142857142,633.5354497354497
52,209.19566395663955,623.6943089430895
53,223.9587268275621,612.5634837355718
54,233.4732394366197,602.0122065727699
55,246.96496350364964,593.7863746958637
56,264.03904485317844,581.1003549532106
58,286.1323319027182,563.3707677634716
59,299.5639666919001,554.9914206409286
60,310.90234857849197,545.6019777503091
61,324.25174216027875,538.1849593495934
62,341.4238596491228,530.2789473684211
63,353.4332953249715,523.8662105663245
64,364.81767955801104,520.1664364640884
65,379.33034111310593,512.6102134450429
66,393.9015444015444,502.55019305019306
67,408.44049633389733,499.1139311900733
68,420.1543859649123,492.93187134502915
69,430.366902237927,485.43109540636044
70,447.90182421227195,488.4573797678275
71,461.3578847969782,479.1161473087819
72,470.2402116402116,477.4328042328042
73,490.4972804972805,480.73918673918666
74,500.78272884283246,477.20898100172707
75,513.5147286821705,471.0837209302326
76,536.3721236028929,475.0048213894367
77,550.0017636684303,476.7515432098765
78,563.0133868808567,475.2420794288264
79,576.3603697889412,476.75475318332457
80,590.4118866620595,476.8385164708592
81,600.9837261503928,469.4769921436588
82,621.8219257540603,482.23685228151584
83,635.2885545405696,486.53286763388854
84,644.5045339136742,485.79760609358
85,665.642055068451,494.2041224427011
86,681.167714884696,498.4783685915761
87,695.8863636363636,500.3260606060606
88,709.7279090113735,508.4448818897638
89,724.9904458598726,508.98372257607923
90,745.8748748748748,518.5175175175175
91,754.8674931129476,525.2096418732782
92,770.2402985074627,530.5124378109452
93,789.0514631685166,540.4971409350824
94,800.0686535391166,554.1749157353202
95,816.9161626344086,565.5038642473118
96,830.676861291319,575.1709916589434
97,846.4171938361719,584.7030008110299
98,862.2341013824885,594.1969278033794
99,878.1381818181818,606.2921212121212
100,892.913717203733,618.3666138404649
101,911.4689295039165,634.3423846823324
102,925.3975036005761,647.5148023683789
103,940.4453414059872,663.1047763202151
104,958.1695473251028,671.7641975308642
105,967.637666498061,692.0694655201484
106,977.3541043536059,705.2063808574277
107,993.755081300813,723.9471544715446
108,1009.1894810170671,730.1581330546848
109,1024.691637630662,751.3841463414634
110,1038.8169556840076,761.8458574181117
111,1049.3432624113475,780.0212765957447
112,1060.909122085048,801.7551440329219
113,1076.1304347826087,814.4898550724638
114,1085.3526119402984,831.5671641791045
115,1097.690587138863,854.4681578129853
116,1110.6584922797456,865.8982742960943
117,1120.063670411985,884.2022471910112
118,1128.2576045627377,909.7354245880862
119,1136.7511858559724,926.1811125485123
120,1146.8305739514349,945.0347682119206
