frame_number,u,v
24,258.22552910052906,586.6792328042328
25,267.67723749119097,572.5722339675827
26,280.10058359079983,563.4054239615516
27,289.62077294685986,548.4937888198758
28,299.78398791540786,531.6792547834843
29,312.7286585365854,521.4546070460705
30,320.1128798842258,507.42016401350696
31,330.3312269615587,495.34017904160083
32,343.6590198123045,486.2433090024331
33,349.1473616473616,472.7162162162162
34,359.545197740113,461.5
35,375.05056759545926,454.40419676642586
36,374.10138248847926,441.66666666666663
37,385.26181818181817,432.9818181818182
38,405.9519071310116,426.5179657269209
39,409.279356060606,411.79829545454544
40,424.23883696780894,407.6964347525095
41,435.6682476943346,402.7786561264822
42,441.1888888888888,391.25252525252523
43,451.84892086330933,385.36258992805756
44,462.75115370962016,381.4668086616968
45,472.4227974568574,374.1385104450499
46,482.52086137281293,369.2884701659937
47,493.0618556701031,366.2993127147766
48,503.04289855072454,359.03072463768115
49,513.1003344481605,356.3684503901895
50,524.9964376590331,351.7949109414758
52,544.554290053151,350.175018982536
53,562.5174262734585,347.7605004468275
54,565.7833333333333,340.36410256410255
55,578.1647286821706,343.93701550387595
56,588.6028368794326,344.7301024428684
57,595.2635847526358,341.55636658556364
58,607.224823485693,344.47194351542174
59,618.4729681346222,345.6534192624418
60,626.2125412541254,346.7247524752475
61,635.7755991285403,345.79593318809003
62,649.0532837670384,347.2143742255266
64,666.8715801228363,352.8118369625907
65,679.9102362204725,355.7868766404199
67,696.8715596330276,363.7905198776758
68,708.568848758465,368.1113619262603
69,718.2758369723434,372.0247452692867
70,730.7221074380166,379.45730027548205
71,742.8142857142857,384.7205128205128
72,752.0438994853163,390.6376021798365
73,764.1974522292994,400.4397558386412
74,776.0340752954107,407.852706787579
75,788.1826484018264,413.9693411611219
76,795.8500563697858,427.0764750093949
77,808.5851703406813,435.45735916276993
78,819.021641371557,442.5219224283305
79,828.6819047619048,458.6538095238095
80,837.2950747581353,468.48966578715914
81,852.2687179487178,476.94743589743587
82,860.0343053173242,492.8940346864875
83,871.2450776001853,505.57841093351857
84,884.9482345900658,515.3734290843806
85,896.216,535.0435
86,909.950643776824,551.4856938483548
87,920.8986822207819,564.7485418016851
88,929.4387081565299,579.2934936350778
89,946.5197132616487,595.7075866188769
90,956.2683585313175,618.6589272858171
91,966.3751633986927,634.5019607843137
92,977.6842105263158,650.0337381916329
93,988.2734983952314,668.1946354883081
94,1000.3777108433735,687.3508032128514
95,1012.0175757575757,707.4436363636364
96,1022.0684007707129,727.4811175337186
97,1030.7942545337826,748.6713208152784
98,1042.089605734767,767.0495071684587
99,1052.5648369132855,776.9268098647573
100,1060.8864090001814,810.6350934494646
101,1070.1636128076993,832.0162872478253
102,1077.613434727503,852.7684229585369
103,1087.0040526849036,870.2287234042553
104,1093.7751542225058,896.2412252712189
105,1101.7678431372549,917.3886274509803
106,1109.7458442694663,936.7668416447943
