frame_number,u,v
43,238.95243166489172,573.1178558750444
44,243.71190476190475,552.4157142857143
45,259.3498759305211,537.7071960297767
46,272.1862312444837,517.1679905854662
47,282.8329756795422,497.8165236051502
48,294.77528532073984,479.3435655253837
49,307.97589653145207,464.65432098765433
50,317.005968778696,444.02571166207525
51,328.6486756621689,428.2373813093453
52,344.2403878301571,415.749582079572
53,351.2277691107644,398.55798231929276
54,363.1051546391753,382.1374570446735
55,380.92024078254326,371.6493604213694
56,386.7915818058384,355.88866259334685
57,399.13831615120273,341.5120274914089
58,417.4818652849741,332.5561312607945
59,424.22312925170064,319.27891156462584
60,438.2026279391424,307.59474412171505
61,453.84375,300.7091049382716
62,461.22450980392153,285.6392156862745
63,475.37283437283435,278.1143451143451
64,488.8454641350211,269.9388185654008
66,511.17250859106525,252.9278350515464
67,525.0024509803922,246.87107843137252
69,547.480694980695,233.05534105534105
70,560.9979231568016,227.64589823468327
71,565.7598343685299,220.42028985507244
72,204.25423728813558,742.1581920903955
73,595.23625,209.73291666666665
74,209.8488990129081,762.995444191344
76,628.7149859943977,197.84803921568624
77,635.4722698684963,191.86449399656948
78,195.66666666666666,819.1779230210602
79,659.8592132505177,183.84403036576947
80,669.729098805646,182.85667752442995
81,682.930485762144,181.9036850921273
82,693.5843672456575,180.42473118279568
83,705.6340482573727,178.95665773011615
84,717.9878555449025,180.10578459571747
85,730.435576923077,180.10897435897434
86,741.92700729927,180.72840632603405
87,753.7765089722675,181.7253942359978
88,766.2590717299578,182.8559774964838
89,778.0112021857923,184.32540983606557
90,790.223328228688,186.94767738642165
91,802.2676609105181,189.74149659863946
92,814.4005212858384,191.56704315088328
93,826.8219373219373,196.01590693257359
94,839.6761189880456,199.45287739783151
95,847.8347826086956,201.335817805383
96,863.164298401421,206.7770870337478
97,874.8577777777778,208.15301587301587
98,888.8243430152144,209.4384508990318
99,896.3327283726558,219.41802782819116
101,928.3744292237442,236.02568493150685
102,934.9801734820322,239.74659231722427
103,953.3055016181229,249.96957928802587
104,965.9755047997351,262.75703409467064
105,977.3453333333332,264.35866666666664
106,993.5579071134625,279.2739564961787
107,213.1728395061728,840.3518518518518
108,220.9958592132505,837.6252587991718
109,229.3914373088685,839.3333333333333
111,1065.566037735849,624.2106918238993
114,1097.0960346964064,381.9039653035935
115,1111.5764840182649,385.4006849315069
116,1125.7695282289249,402.1987625676721
117,1137.0733590733591,424.28005148005144
118,1148.9925925925925,434.6674074074074
119,1163.8009478672986,451.2582938388626
120,1176.6137879911046,478.1700024709661
121,1187.8170478170478,488.50381150381145
122,1202.879411764706,505.4196078431372
123,1212.2350486787204,527.6458043579045
124,1227.267437379576,554.812331406551
125,1243.655717761557,576.4416058394161
126,1244.1713631156929,597.8579610538372
127,1262.1099537037035,607.0567129629629
128,1269.5703703703703,629.4570370370369
129,1276.468367091773,659.5711427856963
130,1291.9315245478035,673.6369509043927
131,1298.622077215878,698.653072321914
132,1305.0142857142857,724.5322344322343
133,1311.9407407407407,739.0962962962961
134,1318.1639344262296,764.1161202185791
