frame_number,u,v
46,285.82033096926716,640.3223010244286
47,297.77645502645504,634.9960317460317
48,317.94912494912495,631.3821733821734
49,322.99451303155,614.2414266117969
50,342.9486638537271,614.8231364275667
51,361.16956802063186,602.9039329464861
52,374.54628526023043,599.2793007548669
53,390.22168284789643,596.3148867313915
54,405.2768490374873,594.2702634245187
55,415.6832229580574,584.5590507726268
56,431.3166248955722,578.1445279866332
57,447.53342749529185,577.4354990583804
58,462.61764705882354,573.2145969498911
59,479.7584269662921,571.0262172284645
60,497.8833134209478,573.147749900438
61,514.2116055846421,570.293630017452
62,533.5918367346939,569.4521193092621
63,550.5113217482885,569.1590310689836
64,563.3582278481013,566.6957805907173
65,577.8676368676369,569.1420651420651
66,592.9051851851851,571.6939259259259
67,603.9816648331499,569.7216721672168
68,619.7981040225467,572.4596464258262
69,635.5267676767676,574.9535353535354
70,649.8967184801381,573.6787564766839
71,665.7097288676235,576.8736044657097
72,681.4472527472527,582.3985347985348
73,693.5965432098765,582.8646913580246
74,708.4938128383603,588.5603248259861
75,722.9143135345666,595.4105809802012
76,739.0297619047618,600.8776041666666
77,753.9174311926605,606.7152565409446
78,768.2154471544715,611.766768292683
79,784.6820762368208,623.4302514193025
80,795.7310395856456,624.4931557528671
81,808.3900826446281,634.1157024793389
82,822.7527033380347,648.880582980724
83,836.5024255024255,652.3945483945483
84,849.0228546787408,660.2761966364812
85,860.9183123877917,665.3004189108318
86,874.793256433008,672.2200532386868
87,885.8489816194734,678.8489816194734
88,900.3653305203937,691.8558368495077
89,914.9573973663827,704.0085205267235
90,928.4067328918321,709.1059602649007
91,938.2995594713657,721.2652961331374
92,953.7153668970055,735.6696281671602
93,964.0653594771242,736.5795206971677
95,989.037089871612,766.4778887303852
96,1001.4214792299897,785.6033434650456
98,1025.863475177305,805.9840425531914
99,1037.7666666666664,814.5142857142857
101,1050.0672557682867,843.0112911143839
102,1062.9912698412697,858.629761904762
103,1067.8226571767495,876.8926453143534
104,1078.4717859220475,882.241419429901
105,1085.3068535825544,894.977414330218
106,1095.8706240487063,907.1963470319635
107,1106.5946127946127,920.0747474747475
108,1117.1696787148594,932.7198795180723
109,1122.5040650406502,945.5563298490126
110,1129.11957247829,960.126920507682
