frame_number,u,v
57,207.35387488328664,619.4080298786181
58,217.4410852713178,610.5980620155038
59,230.79343128781332,604.3341976375684
60,242.3714383796773,594.4881565396498
61,256.0447957839262,587.4664031620554
62,273.15783841626535,579.223113964687
63,282.1769722814499,566.6751954513147
64,296.67892720306514,565.1501915708811
65,313.50586611456174,554.2477570738439
66,323.16073194856574,550.6038575667656
68,352.10075414781295,544.8015082956259
69,366.1270247229326,537.4475703324808
70,383.8436739659367,534.4014598540145
71,396.658431372549,531.7972549019607
72,407.84469170143717,527.554010199351
73,422.588508660752,526.2171525137304
74,436.6472626472626,524.8659043659044
75,449.05692972124064,521.4628975265018
76,464.770995190529,521.7806141324454
77,479.46296296296293,521.6436781609195
78,493.439846743295,518.1858237547892
79,507.348279751833,521.1598984771574
80,522.7987369577155,521.5085118066995
81,539.1842251950947,521.4966555183946
82,553.0722070844687,525.0206630336057
83,567.8853868194842,529.7560649474689
84,583.2846588439809,531.3791829639287
85,597.739279002221,537.0305826072099
86,612.1167108753316,540.1851458885942
87,626.7434390912651,544.0485703094398
88,642.2699004975124,548.9052949538024
89,657.1217268223637,554.6374734607218
90,670.7092511013216,560.5200073421439
91,686.2919831223628,567.506835443038
92,701.4632698997339,572.8387558829547
93,718.7724517906336,581.1660238751148
94,732.1959860383944,590.4239092495636
95,748.8317092976044,598.2720259845717
96,764.5338178881485,606.717746820109
97,780.5232261357836,617.1689637570189
98,797.3351361096087,628.4901748692987
99,812.141957364341,636.8602228682171
100,827.6863185476324,648.6687254351488
101,842.0621354867653,662.5720053835801
102,857.7450722733246,674.3515111695137
103,870.9760536398467,684.555938697318
104,885.6856452726017,699.0422705314008
105,899.6421677802524,713.4691907943577
106,914.7846299810246,727.7958570524984
107,927.5409753645048,741.5218702865761
108,938.2825354012137,754.918408631153
109,956.8548959918822,770.7447995941146
110,971.6125621890546,776.9589552238806
111,985.321648216482,791.580565805658
112,997.6547552577703,817.1163223525032
113,1010.5824561403509,820.4456140350877
114,1024.3894389438944,836.6391639163916
115,1037.5010752688172,864.454569892473
116,1051.5965665236051,869.4306151645206
117,1063.5400843881857,886.6047819971869
118,1068.6753812636164,911.9872393401804
119,1080.2588157019295,929.0918163672654
120,1084.6037037037036,948.5083333333333
