frame_number,u,v
32,151.775956284153,690.8500303582271
33,164.87325728770597,675.0363329108576
34,170.53205128205127,656.332532051282
35,182.81474233529028,641.8199608610568
36,198.50414364640883,628.8581952117863
37,206.04940848990952,609.9603340292275
38,219.74713804713804,602.069696969697
39,231.26021136818048,589.0559840045701
40,244.67823571945044,571.4229934924078
41,251.71555042340262,563.2586605080832
42,265.83537082314587,552.2287421896224
43,275.8945812807882,540.6420361247947
44,290.3350083752094,527.4617532104969
45,304.4068273092369,517.5827309236947
46,311.4199834162521,506.2632669983416
47,327.80332681017615,497.0857795172863
48,341.22860606060607,489.97696969696966
49,350.3382838283828,474.60781078107806
50,364.1033105022831,470.2634132420091
51,376.7276229322456,464.92476773170176
52,387.0726936293946,456.2823156225218
53,398.62033359809374,450.1630924013767
54,411.7562807562807,444.7604247604247
55,420.91323024054975,435.0249140893471
56,434.46929824561397,428.4929824561403
57,449.7827260458839,426.65047233468283
58,461.05645889792225,419.82068654019866
59,473.3283507722969,421.95341305430986
60,484.96567996567995,420.1181896181896
61,494.22332506203475,412.0020678246484
62,504.9206043072966,410.70202507232403
63,519.1247563352825,409.6382623224728
64,529.3187878787879,408.0747474747474
65,542.722891566265,406.3293172690763
66,556.833090732654,403.5002426006792
68,580.1353233830845,403.7189054726368
69,591.9801324503311,405.1509933774834
70,605.1057838660578,402.40410958904107
71,616.146836638338,413.32813975448533
72,627.428542551041,415.51829391550433
73,641.7125793206419,413.32773422918996
74,651.8092630618297,420.5425507643167
75,662.7688172043011,424.7178588125292
76,672.1411233418007,427.45526390064913
77,685.0759493670886,432.55096602265155
78,696.2249925794004,435.4143662807955
79,707.7875332573166,438.86697073356135
80,722.5734024179619,447.51295336787564
81,734.578589330469,453.0408163265306
82,746.8042424242424,457.4909090909091
83,753.5986601705238,473.5781567194478
84,763.3610301263362,479.3061224489796
85,776.6315104166666,487.6627604166667
86,787.5374019919474,496.82432718796355
87,801.4193918531267,504.3471026965002
88,816.946803318692,516.6285993167398
89,823.7490287490288,525.034706034706
90,838.6044588277597,536.1215390147429
91,852.4296055012667,553.1451321027868
92,862.9124192390524,562.3780808805934
93,874.9261377174171,577.920181081725
94,880.5708717948717,587.1345641025641
95,894.4841201716738,598.1628040057225
96,907.2964669738864,614.4482846902201
97,914.151494717914,629.8984041357608
98,926.0464444444443,642.9393333333334
99,936.2788623764761,658.0036153289949
100,948.8268398268398,675.4203463203463
101,957.7338030925816,692.2466236054022
102,968.8313870108583,707.8660110633067
103,978.8724564715753,724.8764422068385
104,993.1474793077501,734.7219714070729
105,1000.0706179066834,751.9844472467423
106,1008.2677595628414,767.1213114754098
107,1016.9237368922784,787.6889100730855
108,1025.0185688405797,803.7595108695652
109,1032.7291321171917,821.7650635710337
110,1044.4233473980307,845.2331926863571
112,1057.476430976431,876.7003367003366
113,1065.9930209371885,901.7966101694915
115,1078.9433876811593,936.784420289855
