frame_number,u,v
50,321.8346774193548,747.0044802867383
51,334.2412395018824,733.095858673617
52,345.9884080370943,718.8593508500772
53,354.3912568306011,696.9267759562841
54,372.2923516797713,689.1417679294734
55,384.8237835379718,674.8722146430196
56,394.361421824509,662.51677852349
57,409.1392172314158,648.2545311268716
58,425.8813603322949,636.0747663551402
59,436.38192918192914,623.5472527472527
60,450.2987459546925,613.4904935275081
61,464.19334588826115,603.3059217409499
62,477.0931263858093,592.8332101502832
63,491.94878787878787,583.2784848484848
64,505.0540749324063,571.9702587871765
65,513.358319136854,561.0931289040317
66,532.8215130023641,556.8014184397163
67,545.4849275362318,552.5176811594202
68,557.163258682246,543.6949042518662
69,574.0152107779226,540.1499348109518
70,585.6102332580888,535.3476297968398
71,596.3608399881691,527.03371783496
72,608.5856807511736,523.6471830985915
73,620.7443762781186,516.6199727334697
74,639.5651080945198,510.76269482151827
75,651.073550212164,513.8208392267798
76,661.7807396733909,510.77953890489914
77,672.6986190089358,507.36772271865686
78,684.7948550250708,505.57357750163504
79,695.9926494087567,500.3288590604027
80,709.0531224655311,498.92335766423355
81,724.9168443496802,503.2132196162047
82,737.8089591567852,504.70750988142294
83,747.7531411677753,502.8066026114806
84,759.0148433205057,506.6699651823346
85,767.4214205816554,504.01454138702456
86,778.4125719344843,504.464807436919
87,794.1664651350261,506.204756146715
88,807.5894736842105,500.2736842105263
89,825.1709770114942,508.9109195402299
90,836.9577530176415,523.933844011142
91,848.9964364035087,526.9240679824561
92,860.2655480984339,532.8541387024608
93,869.430303030303,538.1348484848485
94,879.7578828828829,539.2210960960961
95,896.5050595238095,545.3955357142858
96,910.5146316851665,552.2448705011773
97,915.7376654632973,559.1760930605695
98,930.4484498918529,571.5094929103581
99,940.2569245463228,579.7119388729703
100,951.3109478838754,581.5445960125918
101,966.4073455759599,587.9749582637729
102,978.3031332578331,599.9271423178558
103,989.7658008658008,615.8839826839826
104,1000.0927977839335,622.9589104339797
105,1008.5704941860465,637.6952519379845
106,1018.8166797797011,647.4232887490165
107,1030.8391326273322,657.0373171961674
108,1046.2413112164297,667.4612954186413
109,1057.9458054936897,686.0753526354862
110,1068.746687864335,690.7625861155273
111,1076.6456456456456,708.2842842842842
112,1080.9725792630677,721.8106255355613
113,1097.1283538796229,736.1247280638144
114,1105.8398268398269,752.4409937888199
115,1112.4479330193615,765.074568288854
116,1128.6543033761293,772.8758915834522
117,1136.3938859494413,787.1693121693122
118,1146.2160963244612,801.5481622306717
119,1154.7344444444443,818.3133333333334
120,1163.0305197901764,833.2465426800189
121,1167.5714285714287,845.2993197278912
122,1180.7331460674156,863.1488764044943
123,1188.982109227872,880.0555555555554
124,1193.7605177993528,895.168284789644
125,1200.0877192982457,912.5169590643275
126,1205.8586572438162,927.1790341578326
127,1208.10953346856,951.3590263691683
