frame_number,u,v
33,198.66336633663366,635.3960396039604
34,220.12641383898867,636.8789088489686
35,239.31727302523763,638.8498852835136
36,260.3200379867047,636.9265590376701
37,283.1392739273927,629.8838283828383
38,306.29828431372545,638.902205882353
39,330.0197300103842,637.9330218068536
40,357.6180819602872,637.3029150823828
41,382.74967447916663,643.5244140625
42,408.49509043927645,646.4452196382429
43,431.24843222383015,647.1225277375784
44,456.0637358757062,654.9067796610169
45,483.6151911468813,657.6239101274313
46,515.7760267430754,659.230659025788
47,540.3515070921986,668.164745862884
48,571.321041565583,672.0549894873038
49,597.129642772652,673.6259758694109
50,628.4133647798742,687.7202830188679
51,660.6762380357885,690.5963379109446
52,689.4881820189971,695.306604815551
53,719.4826751399606,707.1901951883794
54,749.2730801687763,714.4464135021096
55,778.9330847317174,718.8655479593949
56,805.5387149917627,732.7832235035694
57,836.5589842494375,741.7865638058502
58,866.6245344506517,748.7257914338919
59,897.6348717948717,755.4653846153847
60,926.1602517550228,767.3570564028079
61,950.4759432329525,778.6524749048112
62,975.7685714285715,790.6386666666666
63,1003.6416497633536,793.5551048005408
64,1032.0539419087138,802.0465652374365
65,1057.2185692541857,817.6642313546422
66,1082.4963963963962,826.9666666666666
67,1106.7060109289616,835.6874316939891
68,1125.8357588357587,854.5486255486254
69,1150.593567251462,857.375730994152
70,1165.5913476501712,875.5929038281979
71,1186.7520114942529,887.5025862068966
72,1206.1212408990186,897.9227603672048
73,1222.710872162485,907.7295898048586
74,1240.4114323695578,918.4293785310734
