frame_number,u,v
30,165.72043010752688,621.1471163245357
31,185.9382470119522,615.9774236387782
32,206.69896193771626,616.616493656286
33,225.70461900558988,616.8770226537216
34,246.31458619112937,609.1783264746227
35,267.1457840819543,606.584318360914
36,290.9332369245601,611.4446854663775
37,309.38733705772813,610.5884543761639
38,334.74570446735396,610.5541237113403
39,358.08591445427726,611.803466076696
40,382.42897930049963,610.5543659290983
41,403.3963428067856,612.0081515752368
42,425.5042549339127,613.7372804635162
43,451.207650273224,615.3917612442202
44,474.21313299944353,617.9239473196067
45,497.0628834355828,620.3553169734151
46,522.3485784919654,624.2227029254223
47,549.9916317991632,626.7577870757787
48,571.6573614557485,631.6325475599668
49,593.7006915629322,632.0611341632089
50,616.7267080745341,639.922830792396
51,641.3948632668145,645.449002217295
52,665.9854976928148,648.5335091188749
53,686.8487674883411,655.2966910948256
54,709.7854526425955,662.6125065410779
55,735.6493313521545,668.331599801882
56,757.186507936508,676.1089947089946
57,781.0234323432343,680.4382838283829
58,805.7581839904419,691.4057347670251
59,828.391095890411,700.2458904109589
60,850.8888888888888,703.9221628045157
61,876.4392905866302,721.0727603456115
62,894.9195736434109,722.1224160206717
63,913.5651941097723,737.7793842034805
64,932.9523048228084,744.7106314948041
65,949.8120444955888,750.0897583429229
66,972.0033333333332,756.7506666666666
67,993.0408950617283,770.0929783950617
68,1012.6109965635738,782.9587628865979
69,1028.3640046296296,788.730324074074
70,1046.6997187060476,799.1722925457102
71,1062.5787545787546,814.309065934066
72,1079.4157628344178,823.408532176428
73,1093.7101879327397,832.8595450049455
74,1109.2536919831223,845.853375527426
75,1125.5495262704565,853.8940568475452
76,1140.159595959596,862.5333333333333
77,1150.0817610062893,879.1530398322851
78,1163.3376383763837,889.3966789667896
