frame_number,u,v
41,220.0222222222222,625.5555555555554
42,239.64232804232805,628.7347442680775
43,259.4940119760479,619.5518962075847
44,284.92713567839195,617.1415410385259
45,307.92389807162533,621.9969008264463
46,332.33244916003537,622.6147951665192
47,354.234693877551,621.1233766233767
48,381.8046398046398,623.6471306471306
49,405.60568576388886,623.9513888888888
50,433.42502218278617,622.7480035492458
51,458.97031688728435,625.7874047332531
52,483.70065848015656,627.7193450791956
53,508.79060734463275,628.9341454802259
54,536.1994737707613,632.6364084854465
55,562.3912766634829,634.5030245144858
56,591.3629015103169,635.8142948308871
57,618.2003642987249,643.4731329690346
58,647.6622922134733,645.2661854768154
59,671.5649827288428,647.971286701209
60,700.27975617581,657.6952197625922
61,728.6561662198392,658.5927167113493
62,752.1057735678845,665.1071267478574
63,777.8525322740815,675.0534591194968
64,804.6441260744986,679.1896848137536
65,833.4429547844373,682.8824921135647
66,857.4779771615008,694.4901214428131
67,883.4196704428424,704.0535530381051
68,908.6960591133005,712.6085385878489
69,932.7929588014981,721.6304119850187
70,954.8048684727129,729.4933254809579
71,980.498976109215,734.3285551763367
72,1004.0182580804342,744.0787071305206
73,1026.2306894764126,748.0590979782271
74,1051.8412098298677,756.0081915563957
75,1069.7398441847522,771.237061769616
76,1093.633744855967,773.2716049382716
77,1109.136660724896,785.0267379679144
78,1129.4016064257028,794.2161981258366
79,1151.1450488145047,802.8242677824268
80,1164.888471177945,820.4796365914787
81,1179.3349449368786,833.3392425463336
82,1194.7528499772002,841.6808025535795
83,1210.9779077322937,845.7829759584145
84,1226.1790059089328,861.4052832811957
85,1240.3365906623235,865.9978284473398
