frame_number,u,v
37,200.99843137254902,630.5215686274508
38,226.9203681472589,633.3521408563424
39,251.25925925925924,632.7877995642701
40,274.4267573696145,630.0698412698413
41,294.85882848714704,631.0176991150443
42,321.1323438466295,634.6008039579468
43,348.0675182481752,630.7007299270073
44,374.7181347150259,634.948877374784
45,400.74978070175433,640.5609649122807
46,424.61572327044024,636.9915094339623
47,454.86659626891935,639.7254487856388
48,482.0459216441875,644.3583815028902
49,508.35870048954155,647.1655540720961
50,535.9850644942295,654.489929848382
51,561.1689674213142,659.746180747285
52,591.10101010101,661.1668031668031
53,613.0374379792512,667.4776725304465
54,642.4522813309424,674.9717075114563
55,671.7022222222222,676.741037037037
56,699.7970901532865,684.0579371265263
57,726.8712574850299,693.5413173652695
58,755.7556561085972,695.9710407239819
59,778.65304964539,702.2136170212766
60,806.0694098088112,713.5515378221113
61,832.926948518838,721.2519413287316
62,858.1179361179361,723.5217035217034
63,880.0388481390925,737.0282531920674
64,905.0385791578451,744.3963773229827
65,927.9194407456724,755.0219707057257
66,952.9298590626024,762.1183218616846
67,976.1101960784313,768.2658823529412
68,997.7603456116416,776.1618917689858
69,1015.7978609625668,787.9272727272727
70,1036.75,793.4327160493826
71,1058.5671641791046,803.7158651188502
72,1077.1996037642396,814.4358593363049
73,1096.200716845878,821.6547192353644
74,1111.0137844611527,828.9047619047618
75,1129.455003599712,840.9812814974802
76,1150.2120253164558,850.4757383966244
77,1159.124156545209,863.2773279352226
