frame_number,u,v
50,166.87547169811322,609.8603773584906
51,187.58267195767195,610.0257936507936
52,206.59376372419848,611.8581466842336
53,225.83768115942027,605.3565217391305
54,244.06645143933278,610.9695991390906
55,262.28677595628415,609.6445901639345
56,286.115980522355,603.593625498008
57,306.57264011799407,605.2260324483775
58,327.2364217252396,606.22861199858
59,346.2240177439797,604.4838403041825
60,367.31965811965813,605.496459096459
61,389.7982822655524,605.715877437326
62,409.90202020202014,607.4062626262626
63,430.2586824203365,610.4822771213749
64,451.36181375304477,612.0867528574105
65,474.7899029982363,613.1362433862433
66,499.68004115226336,618.9607338820301
67,523.9634753735473,624.6255303449548
68,546.6846441947565,625.8906367041199
69,568.549562010143,632.5647763946519
70,593.6053545881872,637.4038422235847
71,617.3211991434689,637.8629550321199
72,642.6484184914842,647.8899026763991
73,666.1616097766539,654.6599241466498
74,681.8710129688047,654.9898352611285
75,709.776132035548,671.0689801100297
76,732.2820512820513,672.8355278355278
77,753.7286682615629,685.2212918660288
78,777.6139832594781,696.9719350073855
80,827.7331749802058,713.462655054104
81,846.5769087523277,723.6517690875232
82,870.4656960070593,737.4083388484447
83,888.0644557823128,744.4656462585033
84,910.6430067001675,752.9943467336683
85,933.4251386321627,757.7215033887861
86,955.28,770.3473015873016
87,971.4770731707317,786.3960975609756
88,991.6522547652254,796.2696420269641
89,1008.3756875687568,808.570407040704
90,1025.8849397590361,828.5202811244978
91,1043.0431235431236,834.2214452214452
92,1059.5992592592593,845.5259259259259
93,1076.2119779353823,863.9458891515628
94,1091.639619883041,869.5043859649123
95,1109.0070257611242,881.9773614363778
96,1123.6748566748568,901.6584766584766
97,1137.493077742279,912.0894568690096
98,1152.7312925170068,921.8047619047619
99,1163.3026274137383,941.1237733459955
