frame_number,u,v
46,182.71544715447155,617.3252032520325
47,202.72008547008545,614.5
48,221.30378486055776,620.7553120849933
49,238.22101806239735,619.0174055829228
50,256.4393522761992,616.4937366330583
51,280.06666666666666,618.6686626746507
52,297.2695289206917,617.54114490161
53,315.89340560072264,613.9482836495031
54,334.71891005941404,614.8430649457079
55,354.60764127202015,614.3095401509952
56,377.0465452442902,612.7427002023705
57,397.59052007899936,616.3258722843976
58,420.87166900420755,615.2840112201964
59,442.7772246421904,617.5469819539514
60,466.5695935986523,621.4259844177722
61,489.28304597701145,623.5712233169129
62,510.637531543932,626.0220233998624
63,535.0812672176309,629.1613537977174
64,563.593906321055,636.2640594209488
65,589.1826432217811,637.6524862923047
66,613.4152167909417,648.8874620270643
67,641.0199167119318,651.7249683143218
68,662.9611780455153,654.0147255689424
69,692.1328680367067,670.5494377665761
70,719.6742168674699,674.9468273092368
71,747.9452977634061,681.914308811641
72,769.7879588839941,695.784140969163
73,799.2684541542535,696.4700430321085
74,822.6110429447853,705.9877300613497
75,845.9763068265955,722.4794905967718
76,872.4476957873903,734.1540853830929
77,898.5318710161229,740.2011623547056
78,919.9117744610281,753.2588723051409
79,944.5651819220101,766.0610213737966
80,971.3250401284109,771.8996789727126
81,990.3596169519152,788.7944172779136
82,1014.0541246733856,795.2123926838373
83,1038.1507742461288,806.6299918500407
84,1060.9981137159793,824.858528698464
85,1084.5803921568627,830.7976470588235
86,1101.03587196468,843.9597130242825
87,1117.4877222692633,861.9658481512841
88,1139.1264737406216,868.7202572347267
89,1160.0480718436343,884.3264659270999
90,1171.7274436090227,904.6215538847118
91,1186.9136387572405,911.3196419167982
92,1201.609123898393,924.2063245204769
