frame_number,u,v
36,170.74662512980268,702.7357217030113
37,181.3155467720685,686.6166007905139
38,196.01129234629863,673.0987034713509
39,208.14421768707484,656.952380952381
40,215.8749046529367,636.6018306636156
41,234.09033221351248,625.1985815602836
42,246.60117474302496,615.6478707782671
43,258.5875706214689,599.6475988700564
44,277.3125850340136,587.6190476190476
45,286.37108190091,570.7805864509605
46,301.8325778180719,559.0516772438804
47,314.9849215922799,551.375753920386
48,327.8501291989664,538.2357163364915
49,342.9858611825193,525.9164524421594
50,359.1068062827225,516.5057591623037
51,368.77729098211023,507.6447608616283
52,380.52604166666663,498.72330729166663
53,399.43235893949696,490.5447541355087
54,413.3267498267498,480.7356202356202
55,424.3359788359788,473.39781746031747
56,437.5903448275862,467.19195402298845
57,451.144578313253,452.2570281124498
58,467.9923469387755,451.91326530612247
59,480.7250316055626,448.8632532659081
60,490.9575033200531,439.191567065073
61,502.80381303813033,431.1396063960639
62,522.8141452584839,431.6022835394862
63,537.2790346907994,426.25037707390646
64,548.7957171034094,423.698224852071
65,560.6109045848823,423.34242048740185
66,570.8323353293413,419.0116909039064
67,583.9782541161851,415.820751786269
68,598.2767584097859,415.1235983690112
69,611.4709821428571,406.8244047619047
70,628.3732957216737,410.82557592853783
71,643.645256916996,415.87252964426875
72,652.838946960898,414.655439411537
73,662.8383928571428,416.2547619047619
74,675.7584192439862,413.7278350515464
75,687.9445284921835,414.7912254160363
76,704.1196217494089,416.0070921985816
77,715.6116035455278,423.84125705076553
78,725.2820512820513,423.2823678379234
79,737.7419526469805,427.46927374301674
80,750.4061779621945,426.5108344859382
81,764.5791245791245,430.58104858104855
82,777.9170653907496,438.3197767145135
83,788.2212230215828,444.37619904076735
84,798.2930582842173,449.75049115913555
85,808.5337387778742,457.89863886475524
86,820.6168341708543,460.6553601340033
87,839.220945083014,463.6526181353767
88,848.1146953405018,476.3608124253285
89,861.2347826086957,478.42898550724635
90,872.8403990024938,492.34164588528677
91,882.6467159829633,504.26227303295224
92,892.5507537688442,510.1852596314908
93,906.811615422157,516.3777452415812
94,918.0884471333909,529.9576490924806
95,929.084074074074,539.3725925925926
96,936.314295257181,551.5744822979291
97,946.616512345679,559.1439043209876
98,958.9244966442953,573.2494407158836
99,968.177398989899,587.4703282828283
100,982.3493975903615,598.2255174544331
101,990.7936698717948,608.7624198717948
102,1002.2746763754044,620.6521035598705
103,1011.8039412157648,632.8032732130928
104,1017.9265306122448,660.8149659863946
105,1033.3453893776473,664.1137178233952
106,1043.4062181447503,670.1824668705402
107,1054.8705541770057,692.5119933829611
108,1063.143198090692,705.7991249005569
109,1071.709480122324,713.6256880733945
110,1081.3639291465379,728.9071390230811
111,1093.2325581395348,740.9341085271317
112,1100.455412494039,760.1540295660467
113,1109.4696673189824,774.3711676451402
114,1116.2503912363065,788.9491392801251
115,1126.2514124293784,804.4371468926553
116,1133.5,821.4659863945578
117,1137.8498168498168,835.3644688644688
118,1145.7777777777778,854.5133333333333
119,1154.2767710049422,871.0840197693575
120,1159.1312764670295,889.3660012099213
121,1163.9259259259259,905.9590869939706
