frame_number,u,v
51,314.1843971631206,622.320499831138
52,334.4329608938547,618.592644320298
53,356.4979789814066,624.199676637025
54,377.6918312040263,620.0692992644211
55,399.10400416016637,618.7082683307332
56,422.5360641139804,626.5325022261799
57,444.1668784413384,622.688267683185
58,468.83579418344516,625.614317673378
59,492.3742215001354,634.6227998916869
60,516.0157450076805,633.3410138248848
61,539.6206521739131,638.1141304347826
62,562.6912860382247,643.6245545837382
63,585.9213602550478,648.3666312433581
64,609.2366697848456,655.0667290302463
65,632.1885697708152,660.2903974470554
66,655.277076157673,665.5442020665902
67,678.165086055497,672.3663505444327
68,703.2502472799208,678.11646884273
69,728.0969374841812,685.6742596810934
70,748.9110215053763,691.1631720430107
71,772.40589569161,700.2733686067019
72,799.1368555060471,709.3464884362402
73,820.5733030532424,715.5238455715368
74,840.0883977900553,725.7061299657985
75,864.9471569218405,738.0863974281696
76,888.193171608266,742.1278825995806
77,905.4478798586572,753.8068315665488
78,929.4896819616412,764.5200291332848
79,949.1658692185007,775.2984734563681
80,966.5970640344216,785.5054416603391
81,984.96258816314,798.8000613308801
82,1008.2132156233279,808.952380952381
83,1021.6055167829843,820.1877700232635
84,1042.9896825396825,832.3947089947089
85,1060.44936086529,842.0968534906588
86,1073.5489067894132,851.1139240506329
87,1091.1640826873384,863.2881136950904
88,1107.119931711481,873.4980793854033
89,1121.9466145833333,889.359375
90,1137.5917525773195,899.0680412371134
91,1150.4416086620263,910.054524361949
