frame_number,u,v
39,312.7081,771.2906
40,320.5122,755.6929
41,337.3400,744.1588
42,345.1659,724.9602
43,358.4691,716.0808
44,371.2363,703.1281
45,378.5467,684.8215
46,398.6246,679.3430
47,409.6510,668.6389
48,420.9133,654.9489
49,438.7403,643.9940
50,451.6968,633.0988
51,459.8979,626.9735
52,474.2966,615.6263
53,486.7775,606.7333
54,500.6630,597.4486
55,514.5079,589.2746
56,527.9081,580.8428
57,541.0498,574.3156
58,555.0156,572.1348
59,567.4869,566.2674
60,579.8557,559.9680
61,595.7836,556.8582
62,607.7204,549.4197
63,617.7857,545.0130
64,632.8064,545.7255
65,638.9301,532.3244
66,649.1158,527.7123
67,667.3830,534.6516
68,682.0534,529.5929
69,693.1767,538.6495
70,706.9577,540.7326
71,713.6535,541.5034
72,725.6132,536.9841
73,740.8727,542.6677
74,750.5564,535.7205
75,767.0730,545.9197
76,779.7435,552.0159
77,792.4913,554.7818
78,803.0490,559.4221
79,816.1959,562.4131
80,825.3637,567.6162
81,836.2463,572.4331
82,847.6629,580.6486
83,860.5398,588.2942
84,872.9933,595.7103
85,882.0094,604.2489
86,899.3781,614.9902
87,911.7988,618.3208
88,922.3757,630.4894
89,934.3320,636.2306
90,947.9870,647.3886
91,959.6259,657.4801
92,972.0786,672.4900
93,983.4545,678.3382
94,993.1326,694.4438
95,1008.1887,710.9716
96,1014.4658,716.0366
97,1027.4992,733.4988
98,1037.0477,747.4603
99,1050.6616,759.4645
100,1058.6899,777.6201
101,1073.6556,786.7086
102,1082.3957,803.3200
103,1092.6226,821.3398
104,1096.5701,833.1947
105,1109.6323,849.6943
106,1119.4194,864.2777
107,1125.3427,878.9718
108,1134.0836,895.9548
109,1142.4004,913.2435
110,1414.0807,397.4877
111,1158.8430,947.3928
113,1166.6017,983.6920
