frame_number,u,v
47,106.9343,565.9742
48,116.5546,551.9335
49,123.1234,540.5070
50,132.5636,523.2697
51,142.1754,508.9298
52,147.1840,491.9170
53,157.0174,478.9564
54,168.9254,466.3610
56,180.6027,432.6301
57,196.3653,426.4070
58,200.4444,408.6839
59,212.7537,402.8872
60,223.6591,392.0192
61,227.4225,376.7230
62,239.4822,368.8695
63,249.6383,357.9729
64,251.4705,346.0570
65,266.6528,339.8002
66,278.4278,332.8836
67,277.2090,319.9859
68,298.9876,319.1755
69,300.8940,303.6490
70,306.4346,295.3460
71,315.0192,289.0385
72,328.2917,284.1528
73,336.6857,275.8843
74,349.1401,271.3002
75,359.8376,266.0313
76,366.8830,262.9682
77,374.8715,259.2647
78,383.2934,256.3613
79,390.9641,253.7324
80,404.0429,252.4397
81,413.9234,249.5552
82,415.9702,248.2798
83,431.8099,246.2067
84,438.4568,243.6719
85,443.6063,244.0431
86,458.0111,241.9948
87,466.0282,242.0874
88,471.7125,243.8971
89,485.9210,244.6191
90,493.4687,245.1592
91,501.7081,243.8232
92,514.5689,248.2139
93,522.6075,248.9325
94,533.4624,251.7931
95,545.2502,257.3823
96,554.0548,259.8185
97,566.0404,263.9581
98,576.0963,270.8373
99,582.9101,273.0405
100,594.9858,279.4428
101,606.5743,288.4714
102,614.2274,288.7920
103,628.6892,297.9121
104,637.2028,312.5970
105,649.8532,315.4014
106,666.3918,327.2912
107,672.7381,341.2660
108,685.5815,352.2977
109,697.9185,365.2634
110,709.7470,379.3560
111,721.1766,388.4262
112,735.0882,408.8687
113,747.3234,425.3496
114,758.8847,435.9133
115,773.9805,458.9545
116,785.2304,477.1508
117,798.0212,492.9934
118,814.4393,519.1366
119,824.9022,538.9509
120,842.9426,564.0910
121,856.8659,582.6436
122,867.6859,607.1007
123,882.2467,629.3175
124,893.1658,655.5448
125,911.1773,685.1530
126,924.7582,711.3965
127,939.0878,736.2212
128,949.9301,761.3983
129,968.8548,784.2051
130,977.2173,818.7888
131,989.0308,846.2760
132,1004.4110,864.6160
133,1013.4236,904.5667
134,1022.1315,935.2557
135,1033.9858,967.9648
136,1047.1495,990.7455
