frame_number,u,v
42,209.6254,671.3350
43,229.8957,673.3928
44,248.9856,680.2335
45,270.5313,691.3969
46,292.3167,699.9025
47,314.6074,703.8747
48,334.9526,716.3632
49,357.5742,726.7237
50,381.0325,735.4401
51,402.0180,741.5462
52,428.3092,750.9699
53,454.9630,763.8767
54,478.1800,781.7901
55,506.9603,794.1398
56,532.0740,806.7987
57,560.0162,825.0677
58,589.0310,837.1727
59,614.8173,850.7700
60,647.9010,868.7450
61,677.1274,885.3194
62,698.9910,897.0680
63,727.0326,916.3038
64,757.0118,925.9776
65,781.4223,944.4758
66,809.7607,961.1988
67,837.3942,979.6859
68,864.7631,996.4263
