frame_number,u,v
63,306.8599,666.4154
64,328.3371,663.8804
65,348.9827,660.5829
66,372.3421,654.4355
67,392.1653,649.8497
68,417.6648,643.0655
69,438.2192,634.6640
70,464.3213,637.9400
71,489.1799,635.4486
72,512.6721,628.0042
73,536.9891,627.9538
74,559.0237,622.4219
75,584.0917,619.6634
76,611.7422,621.1343
77,637.0885,620.3942
78,663.0236,621.0538
79,688.3512,622.4022
80,714.1877,623.5497
81,737.8551,628.1187
82,763.5477,629.9429
83,787.8891,632.6904
84,810.3152,637.4685
85,835.3851,641.5570
86,859.9853,645.0142
87,883.0558,648.9625
88,905.2719,654.7865
89,927.8616,659.6653
90,949.1564,665.7125
91,972.3670,670.7955
92,993.0289,679.5364
93,1014.2217,688.7882
94,1034.8350,692.4530
95,1060.0612,699.8305
96,1080.0881,710.9116
97,1100.1344,720.3913
98,1119.4149,730.2690
99,1143.1047,728.4930
100,1157.5193,739.4825
101,1171.4248,761.2370
102,1190.8708,762.6831
103,1203.8371,768.8421
104,1222.9646,777.9550
105,1239.9860,788.7542
106,1258.0997,801.7897
107,1273.0531,813.1385
108,1280.3018,828.9365
109,1293.3146,840.9574
110,1307.2927,848.0148
111,1316.8207,859.1616
112,1328.0413,872.0889
113,1341.0693,879.5087
114,1352.8812,890.3373
115,1364.1079,901.8414
116,1373.9975,912.5113
